idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
44,refs/remotes/origin/pull/34,286974419e55d3542a6d859860396d53ac10dcc5,2e22a821d6a2bb910340052c2051f9e729212d57,922f471be3bdf67a0a6ee25ebba90140b6b42504,,False,13,0,Tests_failed,ceef894eb81f5713474320c84b49c190f76c959ffebdd3b8f15bc43af49a0e3c,False,0,Tests_failed,7c0633ddb0fcf83d64ea43f8bc548b7e97b94cb4b45c3c415f72e4c7e8fb909f,False,False
45,refs/remotes/origin/pull/345,0771684b12f5fba143634763e7b24b72f3b2325b,e12f898623ef4ae4828181c52b5715a1c94bf0be,673064607b8189235cf97872e01cc09ec01087c8,,True,749,0,Tests_failed,7a047578108a9653c6433d72b96421b44e94f7b282acc073e6a091d7962fd694,False,0,Tests_failed,3a75c0790c030b20396da462489bafdb2969e02a76a0e8519d69c35284d9ecb6,False,False
46,refs/remotes/origin/pull/364,9f8859ce7c2c9feddaf8c369349a3ca1cd77ba03,2320291f9a34b8dc40b1a36ab4c904502cd72022,337cbd7e341710f10c19a7d2e148ac209f310bdf,,False,52,0,Tests_passed,0d4df4dfdf393c91d6ba2516bbcbfd79e4de490118bd8d67cd9b0fba915af435,True,0,Tests_passed,ab18db42e4d34eb7814ecf18ee4695f35a4a35a45d5ecd1f490da4369d06b144,False,False
47,refs/remotes/origin/pull/369,1e4217eecb6241940c893fd9668cd44acd25eceb,303b9f45b5c71b5c250d97e251356f7f276b26b1,df1f73a122819d9cdaa5b58f99f2b0473416f4f3,,False,52,0,Tests_passed,c0e6cac567fb82f02e0e7033dbbde364c2392944b722798652c7a7d821bad77d,True,0,Tests_passed,3f5991f0da74305365d8f5dd7196b5e5f1cb54712568a882d8c048817bf3fb2b,False,False
48,refs/remotes/origin/pull/371,02d52afa93b8018e442799175eb4454511565167,3350adc620d34bd078d696b3a322a40d5ac28374,53a33faafb6a1a77fc50796eda4140751f283a3a,,False,51,0,Tests_passed,0fe0035a9111390b0c150b1971fe313468c695ec66ae6bdb9ae95740092e4ba6,True,0,Tests_passed,19054ebe76ed2d1e471fa825c50feb072d43d019c70981acf4e31600754915ac,False,False
49,refs/remotes/origin/pull/375,d2b194545ba1df3c91dc1e751ed781af1c3f1b17,706953fc78587b2bf6655b0af417a9f698f1c7b7,a13df576c2a1c6c69510982dcae13db294f56468,,True,4,0,Tests_passed,ac051943289722f667aef19326bbe55f6f5b7fd1c4124e2d04189510a29aaa8f,True,0,Tests_passed,49cf83c0882580b371088e57b35d16e45ee50b529b0e0d09c8c039056e780b67,True,True
50,refs/remotes/origin/pull/375,706953fc78587b2bf6655b0af417a9f698f1c7b7,236ea274d92c6e69d6209f154d512d49dfff7c30,f1642958da7e9a142538f8e107aa4326545b9381,,False,4,0,Tests_passed,012253b4d4acb2c124c393b3e2428cea404eb721f66b3a18d550320e287cbf08,True,0,Tests_passed,9ad0f2af2858e1b19c3ea87043b12bd36363657e8973d9f9c95e3d7dbcaae389,False,False
51,refs/remotes/origin/pull/401,78db220437c86adb530191f0bd4b4b6d9fac360f,46579c121c2bcfa836c4401142887fe7f73abb52,39fd767591c45237d964f5325523c0a94c377e72,,False,3,0,Tests_passed,366c02ad6e92cd112e1731eeed0f042979359d9e189fd809a94c7f633a3780b7,True,0,Tests_passed,9ad0ac95f32e2ed99d41460ffc2324c1bd1cc4516dcd26d5378be56f46da9188,False,False
52,refs/remotes/origin/pull/50,5e2dde98e481ddef63e307f780767845c9ab7fa0,729dcfae67cbb36c9f3929fa46d976b36c11191c,e8a1f21233bf51acdcf79e6b8f31eab8a1eccde7,,False,2,0,Tests_failed,0bc98105017a548a4982829451448f5cbd96c2328e2258db5c98ad1accbf2bc6,False,0,Tests_failed,dcb7ae0bed2049eac54e3f0c440e8829eb91400636461f1e28525f007eac6211,False,False
53,refs/remotes/origin/pull/603,091226de277e868927b7cbe33997f0c62a48d04b,6a637c77c1dc3b15ded17976170c92b8bbe5b1f5,7844e142f92c58a0d4e81a375527c4f19f021031,,False,3,0,Tests_passed,5cb17c8d633876ef02223b01c37cf7c08f3a77896a7a4583204badf8d5f63781,True,0,Tests_passed,3af83898d5e5be8210475ad6af125470b2792b75e1e1ee1ba812a551de1ea155,False,False
57,refs/remotes/origin/pull/9,512463ef0e547739b101923a2d2a15ad398499a2,55345e42e79e014ae11303f7e549bfe044f58e40,02d53056226a5ff35069b7f20e786b47cfb6a23e,,True,172,0,Tests_failed,d525dcef4ba780cf5e0adbd58d4aa6aa435034335d7cf4aa15274d72da56b78a,False,0,Tests_failed,ee01811be37a7f2b5520d19d82375820b3f7e1bdf1a88ab299a4f23e604ecd51,False,False
