idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
145,refs/heads/main,a5c338a911334bd72dbe20d25120a38236484985,dc0a431e394d28e6bc839dfa9faf7db5d7cbcd18,b1d2a0e92825a962cd878f718c2a2d00ee1a1008,,48,2644,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/dc0a431e394d28e6bc839dfa9faf7db5d7cbcd18_b1d2a0e92825a962cd878f718c2a2d00ee1a1008_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/dc0a431e394d28e6bc839dfa9faf7db5d7cbcd18_b1d2a0e92825a962cd878f718c2a2d00ee1a1008_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/dc0a431e394d28e6bc839dfa9faf7db5d7cbcd18_b1d2a0e92825a962cd878f718c2a2d00ee1a1008_left_right.log'}",,,,,,False,False
149,refs/heads/main,677de5bc69a2aec6c6b48ab0711d0e06c1de166a,4cadcae352fd1330ca4c5d2c2973df630c6679af,a07ba17056896725bba7227700aeee857071ab49,,162,2675,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/4cadcae352fd1330ca4c5d2c2973df630c6679af_a07ba17056896725bba7227700aeee857071ab49_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/4cadcae352fd1330ca4c5d2c2973df630c6679af_a07ba17056896725bba7227700aeee857071ab49_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/4cadcae352fd1330ca4c5d2c2973df630c6679af_a07ba17056896725bba7227700aeee857071ab49_left_right.log'}",6786c6ae6ad052ea6f113c48f286b8325856098049b8737a77965022bfe54c2e,Tests_failed,f0210588a74aa95d43121ce31f22208438136ea679b57304d0450f625ec38fba,Tests_failed,False,False,False
157,refs/heads/main,003def19173517f4b19f82ed5bad83521dab650e,88faebf07f3c43095b58a582aab6106de550cca7,ac1a981722c605eb80d82d633203a6e1721b3e85,,4,99,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/88faebf07f3c43095b58a582aab6106de550cca7_ac1a981722c605eb80d82d633203a6e1721b3e85_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/88faebf07f3c43095b58a582aab6106de550cca7_ac1a981722c605eb80d82d633203a6e1721b3e85_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/88faebf07f3c43095b58a582aab6106de550cca7_ac1a981722c605eb80d82d633203a6e1721b3e85_left_right.log'}",,,,,,False,False
160,refs/heads/main,28071108c0774e5dedb27ae865a3562495c4170d,4f283215ea1ce0a98257acb57c599d7efa4f2422,ba920d6d5ab38ae8f626a5b6e231fd6410c0c2af,,24,703,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/4f283215ea1ce0a98257acb57c599d7efa4f2422_ba920d6d5ab38ae8f626a5b6e231fd6410c0c2af_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/4f283215ea1ce0a98257acb57c599d7efa4f2422_ba920d6d5ab38ae8f626a5b6e231fd6410c0c2af_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/4f283215ea1ce0a98257acb57c599d7efa4f2422_ba920d6d5ab38ae8f626a5b6e231fd6410c0c2af_left_right.log'}",992037c937fa95deddf6868902bedce0a3c6133219dc507461239152f9b4c492,Tests_failed,9071a6bf1fbac5bfac795e4513151462b1526be92d6d65463b5a4321e62d97a6,Tests_failed,False,False,False
162,refs/heads/main,b7d20cfd127605d257a3c0a8467ecd7a01c75203,48ed68d18695cf15b5564cc51f89f120f7ba9626,7309c8b350fd0cf6453ba2e673c0488315251eaa,,6,165,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/48ed68d18695cf15b5564cc51f89f120f7ba9626_7309c8b350fd0cf6453ba2e673c0488315251eaa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/48ed68d18695cf15b5564cc51f89f120f7ba9626_7309c8b350fd0cf6453ba2e673c0488315251eaa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/48ed68d18695cf15b5564cc51f89f120f7ba9626_7309c8b350fd0cf6453ba2e673c0488315251eaa_left_right.log'}",,,,,,False,False
163,refs/heads/main,48ed68d18695cf15b5564cc51f89f120f7ba9626,79086c07fe788a19d9286b97628d544caa5d92d6,9707d7dbcbe9bea15278d6d7d20659834a552633,,4,152,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/79086c07fe788a19d9286b97628d544caa5d92d6_9707d7dbcbe9bea15278d6d7d20659834a552633_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/79086c07fe788a19d9286b97628d544caa5d92d6_9707d7dbcbe9bea15278d6d7d20659834a552633_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/79086c07fe788a19d9286b97628d544caa5d92d6_9707d7dbcbe9bea15278d6d7d20659834a552633_left_right.log'}",d7d6661a09caef68ecb63cabf1014092816e6aa442a97a4ecdb36de5b70326c4,Tests_failed,7cd62c77f1ea3bf28c963f3506be45c0d9d0fcc001603ac35a75a4b9031215d5,Tests_failed,False,False,False
165,refs/heads/main,9467473d8b440ad9d01f5b84ae8373a19cde9249,0cbc6963f5654ef0540efc21f1d26721ffb4eacb,971606e0f501d49202107261a63103113856fd8d,,3,94,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/0cbc6963f5654ef0540efc21f1d26721ffb4eacb_971606e0f501d49202107261a63103113856fd8d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/0cbc6963f5654ef0540efc21f1d26721ffb4eacb_971606e0f501d49202107261a63103113856fd8d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/0cbc6963f5654ef0540efc21f1d26721ffb4eacb_971606e0f501d49202107261a63103113856fd8d_left_right.log'}",,,,,,False,False
178,refs/heads/main,569142afe920d8670b6416c49d4125675bbfc1d1,20c4766bfd63a0d96061dbe2c9b0989df3e62548,abc8e5bac0edcb7c2a9fd921c11c73ca43da7edc,,11,780,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/20c4766bfd63a0d96061dbe2c9b0989df3e62548_abc8e5bac0edcb7c2a9fd921c11c73ca43da7edc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/20c4766bfd63a0d96061dbe2c9b0989df3e62548_abc8e5bac0edcb7c2a9fd921c11c73ca43da7edc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/20c4766bfd63a0d96061dbe2c9b0989df3e62548_abc8e5bac0edcb7c2a9fd921c11c73ca43da7edc_left_right.log'}",,,,,,False,False
181,refs/heads/main,10f895008e0a644391e8f89cfaf15a82fe7da5c3,674753dfe89fa3933d94408ecc2e4ce733748761,13bd8ffc03cb5cb5564a08af313bc47180e33420,,5,17,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/674753dfe89fa3933d94408ecc2e4ce733748761_13bd8ffc03cb5cb5564a08af313bc47180e33420_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/674753dfe89fa3933d94408ecc2e4ce733748761_13bd8ffc03cb5cb5564a08af313bc47180e33420_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/674753dfe89fa3933d94408ecc2e4ce733748761_13bd8ffc03cb5cb5564a08af313bc47180e33420_left_right.log'}",,,,,,False,False
182,refs/heads/main,bc94025c63fa213b276b0e11254fb3d35f3cd02a,c16e0934f150961a064bbb2776965f9031a0c069,09f2b92d197668b3a8d23423d756e12395640abf,,13,35,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/c16e0934f150961a064bbb2776965f9031a0c069_09f2b92d197668b3a8d23423d756e12395640abf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/c16e0934f150961a064bbb2776965f9031a0c069_09f2b92d197668b3a8d23423d756e12395640abf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/c16e0934f150961a064bbb2776965f9031a0c069_09f2b92d197668b3a8d23423d756e12395640abf_left_right.log'}",,,,,,False,False
202,refs/remotes/origin/2.1,92539e9aa68530244add785111f9f24554aa2366,c1fa9e3e299f75feceba32e81eecce983e09c7b3,57a1f0c3ad26076de7402e022ef7e1478e1670d3,,3,36,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/c1fa9e3e299f75feceba32e81eecce983e09c7b3_57a1f0c3ad26076de7402e022ef7e1478e1670d3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/c1fa9e3e299f75feceba32e81eecce983e09c7b3_57a1f0c3ad26076de7402e022ef7e1478e1670d3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/c1fa9e3e299f75feceba32e81eecce983e09c7b3_57a1f0c3ad26076de7402e022ef7e1478e1670d3_left_right.log'}",,,,,,False,False
205,refs/remotes/origin/4.x,9605f3c528bd8851a663415e30a86a1478fd21ed,6519c6d34fdfd8115f85db8224cffbcfb3e3e410,294996d6496e5289e0bde418a39f3d2db1fc507c,,2,8,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/6519c6d34fdfd8115f85db8224cffbcfb3e3e410_294996d6496e5289e0bde418a39f3d2db1fc507c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/6519c6d34fdfd8115f85db8224cffbcfb3e3e410_294996d6496e5289e0bde418a39f3d2db1fc507c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/6519c6d34fdfd8115f85db8224cffbcfb3e3e410_294996d6496e5289e0bde418a39f3d2db1fc507c_left_right.log'}",,,,,,False,False
206,refs/remotes/origin/4.x,6519c6d34fdfd8115f85db8224cffbcfb3e3e410,ea54fbd9a0f3545c64fc3a614285fd5b1cad0a1c,c60a7175f1e9a54c74a344c1b68411429ec9fa8a,,2,6,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/ea54fbd9a0f3545c64fc3a614285fd5b1cad0a1c_c60a7175f1e9a54c74a344c1b68411429ec9fa8a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/ea54fbd9a0f3545c64fc3a614285fd5b1cad0a1c_c60a7175f1e9a54c74a344c1b68411429ec9fa8a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/ea54fbd9a0f3545c64fc3a614285fd5b1cad0a1c_c60a7175f1e9a54c74a344c1b68411429ec9fa8a_left_right.log'}",,,,,,False,False
207,refs/remotes/origin/4.x,ea54fbd9a0f3545c64fc3a614285fd5b1cad0a1c,645dedd7448b3dec49008ff158c683cf12b9397b,0ea6578bc7a57804b72f9518ee6f1d3c25a5d78d,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/645dedd7448b3dec49008ff158c683cf12b9397b_0ea6578bc7a57804b72f9518ee6f1d3c25a5d78d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/645dedd7448b3dec49008ff158c683cf12b9397b_0ea6578bc7a57804b72f9518ee6f1d3c25a5d78d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/645dedd7448b3dec49008ff158c683cf12b9397b_0ea6578bc7a57804b72f9518ee6f1d3c25a5d78d_left_right.log'}",,,,,,False,False
210,refs/remotes/origin/4.x,007944ed46540f8e39a126661f77e7017b44aef3,4fa0f873c51008ee3a2c5ee15098ea8c9009660f,11bd3ce4393163c90d731cbd4f05d4f71eaea3b1,,32,477,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/4fa0f873c51008ee3a2c5ee15098ea8c9009660f_11bd3ce4393163c90d731cbd4f05d4f71eaea3b1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/4fa0f873c51008ee3a2c5ee15098ea8c9009660f_11bd3ce4393163c90d731cbd4f05d4f71eaea3b1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/4fa0f873c51008ee3a2c5ee15098ea8c9009660f_11bd3ce4393163c90d731cbd4f05d4f71eaea3b1_left_right.log'}",,,,,,False,False
215,refs/remotes/origin/4.x,11f7ab1a1b1e64ceeba7c6b0a33ff1e6d73afc16,6a55567e13478f4bc10c83717c01424d4964dba5,c2620e533e79c9743fa50c3b21841222f9241369,,3,6,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/6a55567e13478f4bc10c83717c01424d4964dba5_c2620e533e79c9743fa50c3b21841222f9241369_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/6a55567e13478f4bc10c83717c01424d4964dba5_c2620e533e79c9743fa50c3b21841222f9241369_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/6a55567e13478f4bc10c83717c01424d4964dba5_c2620e533e79c9743fa50c3b21841222f9241369_left_right.log'}",,,,,,False,False
216,refs/remotes/origin/4.x,b82e39bf9d79d8a86f4837d8023b075d1beb87b6,8d49239c608bf40706b4b431aa1ecd15b44740ad,ec3b677eebee3d24e692aa63b3e5f45d27d2dbd5,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/8d49239c608bf40706b4b431aa1ecd15b44740ad_ec3b677eebee3d24e692aa63b3e5f45d27d2dbd5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/8d49239c608bf40706b4b431aa1ecd15b44740ad_ec3b677eebee3d24e692aa63b3e5f45d27d2dbd5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/8d49239c608bf40706b4b431aa1ecd15b44740ad_ec3b677eebee3d24e692aa63b3e5f45d27d2dbd5_left_right.log'}",,,,,,False,False
218,refs/remotes/origin/4.x,fab8bdda13021e1b0dd46e5fea70e8521c3536b6,81b0c802ab004ae0e3f11f5c883fbf478806d0fd,09ca59f50023549b12f1e1b9e4d2ddfa2c2885bf,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/81b0c802ab004ae0e3f11f5c883fbf478806d0fd_09ca59f50023549b12f1e1b9e4d2ddfa2c2885bf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/81b0c802ab004ae0e3f11f5c883fbf478806d0fd_09ca59f50023549b12f1e1b9e4d2ddfa2c2885bf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/81b0c802ab004ae0e3f11f5c883fbf478806d0fd_09ca59f50023549b12f1e1b9e4d2ddfa2c2885bf_left_right.log'}",,,,,,False,False
222,refs/remotes/origin/4.x,d4956bd66749d2a32c50284a843213141c513183,a30b5a2144dc5808ac00ed24180deeb9516ea2f2,0641fda06b85c0e841d2b9dddc3fd5913ed41306,,2,10,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/a30b5a2144dc5808ac00ed24180deeb9516ea2f2_0641fda06b85c0e841d2b9dddc3fd5913ed41306_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/a30b5a2144dc5808ac00ed24180deeb9516ea2f2_0641fda06b85c0e841d2b9dddc3fd5913ed41306_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/a30b5a2144dc5808ac00ed24180deeb9516ea2f2_0641fda06b85c0e841d2b9dddc3fd5913ed41306_left_right.log'}",,,,,,False,False
223,refs/remotes/origin/4.x,a30b5a2144dc5808ac00ed24180deeb9516ea2f2,a5336d13c0b691bab71d8ff7c6f47a20e2a9ca4f,4c2a3958c04bf0c13ecf25bb09ae9bf2d3bebce7,,3,20,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/a5336d13c0b691bab71d8ff7c6f47a20e2a9ca4f_4c2a3958c04bf0c13ecf25bb09ae9bf2d3bebce7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/a5336d13c0b691bab71d8ff7c6f47a20e2a9ca4f_4c2a3958c04bf0c13ecf25bb09ae9bf2d3bebce7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/a5336d13c0b691bab71d8ff7c6f47a20e2a9ca4f_4c2a3958c04bf0c13ecf25bb09ae9bf2d3bebce7_left_right.log'}",,,,,,False,False
224,refs/remotes/origin/4.x,a5336d13c0b691bab71d8ff7c6f47a20e2a9ca4f,0c79333eb15900f9a72909f1af1c283a08b67f85,308cc610707958b459e5e732dd103c64183609c6,,3,18,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/0c79333eb15900f9a72909f1af1c283a08b67f85_308cc610707958b459e5e732dd103c64183609c6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/0c79333eb15900f9a72909f1af1c283a08b67f85_308cc610707958b459e5e732dd103c64183609c6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/0c79333eb15900f9a72909f1af1c283a08b67f85_308cc610707958b459e5e732dd103c64183609c6_left_right.log'}",,,,,,False,False
225,refs/remotes/origin/4.x,0c79333eb15900f9a72909f1af1c283a08b67f85,5214c5316e28eebe78666eb50e84c436b754b557,7efc0da2b50ddbd04e8774297571e817ea49e153,,3,16,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/5214c5316e28eebe78666eb50e84c436b754b557_7efc0da2b50ddbd04e8774297571e817ea49e153_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/5214c5316e28eebe78666eb50e84c436b754b557_7efc0da2b50ddbd04e8774297571e817ea49e153_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/5214c5316e28eebe78666eb50e84c436b754b557_7efc0da2b50ddbd04e8774297571e817ea49e153_left_right.log'}",,,,,,False,False
226,refs/remotes/origin/4.x,5214c5316e28eebe78666eb50e84c436b754b557,39de8d41f4fb6b8332b7f5f350ed323acf0a7a96,c2c981e9317aaf8b27d571014839bfd88710f2bd,,3,14,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/39de8d41f4fb6b8332b7f5f350ed323acf0a7a96_c2c981e9317aaf8b27d571014839bfd88710f2bd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/39de8d41f4fb6b8332b7f5f350ed323acf0a7a96_c2c981e9317aaf8b27d571014839bfd88710f2bd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/39de8d41f4fb6b8332b7f5f350ed323acf0a7a96_c2c981e9317aaf8b27d571014839bfd88710f2bd_left_right.log'}",,,,,,False,False
227,refs/remotes/origin/4.x,39de8d41f4fb6b8332b7f5f350ed323acf0a7a96,4cfcc7bc5d729b4e9b22f0623d05e814386130d7,c7ebc6239bfa6e86cd1bedac9f36f803976e096f,,3,12,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/4cfcc7bc5d729b4e9b22f0623d05e814386130d7_c7ebc6239bfa6e86cd1bedac9f36f803976e096f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/4cfcc7bc5d729b4e9b22f0623d05e814386130d7_c7ebc6239bfa6e86cd1bedac9f36f803976e096f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/4cfcc7bc5d729b4e9b22f0623d05e814386130d7_c7ebc6239bfa6e86cd1bedac9f36f803976e096f_left_right.log'}",,,,,,False,False
228,refs/remotes/origin/4.x,4cfcc7bc5d729b4e9b22f0623d05e814386130d7,8e07a9e0dae94d2a83707ef66b85edd8773b9933,b4d5f164e74b83056d2a169f8a39948e653ff090,,3,8,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/8e07a9e0dae94d2a83707ef66b85edd8773b9933_b4d5f164e74b83056d2a169f8a39948e653ff090_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/8e07a9e0dae94d2a83707ef66b85edd8773b9933_b4d5f164e74b83056d2a169f8a39948e653ff090_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/8e07a9e0dae94d2a83707ef66b85edd8773b9933_b4d5f164e74b83056d2a169f8a39948e653ff090_left_right.log'}",,,,,,False,False
229,refs/remotes/origin/4.x,8e07a9e0dae94d2a83707ef66b85edd8773b9933,d03ca2e26131c9848236004ba97927d55dc3a579,1a407295128b2db8e8e8eeae7cd46ec5667b7dbe,,3,6,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/d03ca2e26131c9848236004ba97927d55dc3a579_1a407295128b2db8e8e8eeae7cd46ec5667b7dbe_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/d03ca2e26131c9848236004ba97927d55dc3a579_1a407295128b2db8e8e8eeae7cd46ec5667b7dbe_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/d03ca2e26131c9848236004ba97927d55dc3a579_1a407295128b2db8e8e8eeae7cd46ec5667b7dbe_left_right.log'}",,,,,,False,False
238,refs/remotes/origin/4.x,76dfa1c805201228efcda93d06513772befa9eec,91bb998b14635a8eb0d1251fe7af753f012ae71a,5c9c64bd4570af86fd9e05f4c0659869f96388cb,,14,164,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/91bb998b14635a8eb0d1251fe7af753f012ae71a_5c9c64bd4570af86fd9e05f4c0659869f96388cb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/91bb998b14635a8eb0d1251fe7af753f012ae71a_5c9c64bd4570af86fd9e05f4c0659869f96388cb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/91bb998b14635a8eb0d1251fe7af753f012ae71a_5c9c64bd4570af86fd9e05f4c0659869f96388cb_left_right.log'}",,,,,,False,False
239,refs/remotes/origin/4.x,91bb998b14635a8eb0d1251fe7af753f012ae71a,9f7441c73da4678968dcac0a047c5e53bb9920f1,1dd8960a3b49c9efc88894e0d0d066108e483f84,,3,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/9f7441c73da4678968dcac0a047c5e53bb9920f1_1dd8960a3b49c9efc88894e0d0d066108e483f84_base_left.log', 'base_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/9f7441c73da4678968dcac0a047c5e53bb9920f1_1dd8960a3b49c9efc88894e0d0d066108e483f84_base_right.log', 'left_right': 'cache/diff_analyzer/logs/wildfly/wildfly-arquillian/9f7441c73da4678968dcac0a047c5e53bb9920f1_1dd8960a3b49c9efc88894e0d0d066108e483f84_left_right.log'}",,,,,,False,False
