idx,branch_name,merge,left,right,notes,diff_size,diff_contains_java_file,left_tree_fingerprint,left parent test result,left parent test coverage,parents pass,right_tree_fingerprint,right parent test result,right parent test coverage,test merge
588,refs/heads/develop,f44361cde5830ba73e4d8ac63d8e7eb2296373ae,91c8e5d224b42e147b6a1250688f456f1641d81c,0bbcfa42a0d84d06c0ddcd04782a614040ba4793,,25,False,8aab0e40e9e6ca5cb7a2153ce6e22a98977a1d1459a968887d14dca70c6980ac,Tests_passed,0,True,8c5c9f4534d1a97f68f5a65f0dcd04be70c53f11a9e6df7ed71d547fc72ad409,Tests_passed,0,False
592,refs/heads/develop,992293ba4bcb6327aa4ff5d966cffacc5e2e306b,c873222f2801f67bcc1002aa9d209f9ac0555618,737ebca1506489bcdd341670a7a5689d7563fc43,,709,True,6ae1b8a9f52953f27df4386dbf69450f2d887408c502469a97a63d072490a390,Tests_passed,0,True,a4f1ada3a732e856f289dae983517843cb8fb17282a12566ec7f1c85d1fb89f6,Tests_passed,0,True
606,refs/heads/develop,38c360bdc60a2118bde1634881f33c939c54b935,d53afa0c6ad7116f18b4502135d1e4cb19527191,be3b6e45e56dca2f9886edd4bb51ed0d5710d453,,26,True,937e1b117af76fdded10aecbfbb8f2324f0332992cf781a96313d4e18fc3be03,Tests_passed,0,True,64151b3c260759b0eda621805086b7059ead87bfc2f6c6b3a2bb9c3c5ef9dfed,Tests_passed,0,True
615,refs/heads/develop,55f162656ac15262396f3284cb8bf628cbc28c05,829eb0b91b58bb269cd438522409c2452debee27,b6cf45e812f9551d4d40dc0d8fb8a1a5ec5932bd,,452,True,69020c0e0db121d3fc29da7eb726b778b4553abceba96f1266fdfd75b6e00c19,Tests_passed,0,True,340af82a71fa5ae1b186e9395f46c7be50fbb4f644ebcc3f160bd37acc45e53b,Tests_passed,0,True
623,refs/heads/develop,a45e658dabbb2cad9a383d03913f4a4fdd7b4229,7b550051b1e0d6bfc2c801248d6d9a866c4fe4d0,09e001df74aa5c2a1af3c4592589d7d1844a9d3c,two initial commits,2,False,9e75a93edd24a4ef77ebdf30e4e47eca6655da8269779d363ce27e8dc8eb0044,Tests_passed,0,False,2ca5f810e6e1c73db338364e0cb67c18d9314ae66a82c5876e25dc9b05c67193,Tests_failed,0,False
628,refs/heads/develop,a5021480f408cc937a84b96e7a062b486d19f04d,c5558b09d3272dd28bfec088e888e201404b2e81,279a9c5b8cb3bb268c83f6caef2f66ed356dfffc,two initial commits,2,False,d5a4424f685864a08864b07b88fbe89d7604d82438fea39e63afb31b6eb6e0c8,Tests_passed,0,False,095386af7af42db99f5cd2734046d42263737303de2db15b889a4cc397fd49a4,Tests_failed,0,False
635,refs/heads/develop,daf155d9e5a58858d3cd55f63b9d828c63f1e5e3,3d79d892d23d20e6996fe6c7cd5d888647391fbc,bc2d0d60044fa771e5096f1e20509955760a5290,two initial commits,2,False,6789f4c8eb261145c6f25f961d9f6ddb72afcd8736109aff00c0bf480f6e76cf,Tests_passed,0,False,fc1e2ef0d7d085516a673dc916c42af57538219f0c8a7c4df35b794991c363b7,Tests_failed,0,False
637,refs/heads/develop,b067bbcc58fd57362b8494f4401feea65b9bd37b,f57cfc3aba26ec2f91a793cc4aa65eddd5bf391e,58f0c563cbab3f2ad04f1c3f96731e04118c416f,,6,False,d15d73c61b40bde086c26e50d2eaf53fb9e64e9f11461c62f3be1af3c139dc12,Tests_passed,0,True,fbc48589a937120d06ad281fa07610b681df5afb8c4099b1ee8616dd8db96764,Tests_passed,0,False
643,refs/heads/develop,6b42929ea33393b6ae7c68af8e005b8683ee6b93,95d91e8bf1ab80b5dc8aa260e58abe1f4a125b02,569aeae397a5723893d2a797d46eeff3da50f000,,85,True,abe4fc3611e8e2507dedaab365811fe2de5836c91bdba0cbdc2d610a894c790b,Tests_passed,0,True,b6345bab506a3c54b3d91e6b8927a539803e395e4759602261319187717a034f,Tests_passed,0,True
669,refs/heads/develop,a1e21b6f26d502371fbe5161ab8a6fe6acd95114,b64eae310e09299af3ba22aec0c644b6e126f1df,23310c82e6a0122da757ae6e73846b9d3c51517a,,137,False,44d68b7b02e2bbe8b2635f0cec03b9bca3889c649958a4f27dc87c78e2d22437,Tests_failed,0,False,5ebb58b16b144247c7b4bf1387d902af27c9e88a8fe426e6aa6230cad1c7b1d4,Tests_passed,0,False
680,refs/heads/develop,9b2f92fcbfe28b70cea8cf11d8ccaa747de8b3f7,26cab5b0276e0035b9b69aec00b112636a73c97b,a3e4d79f6a5231f4508f65ea2f0b99a6068cbc2d,,3,False,e3414f8e214fe07f76d804ef43007cae15bf5443370241d629754c2974daa6e6,Tests_failed,0,False,d071318f2db6949d2a685409f9aef7ed43cb2cc2680acbaf82c86e2086df032d,Tests_failed,0,False
700,refs/heads/develop,35b92d69a0623590c67a455a6584dca8f7f2e8da,3c16a5b3647e7a0de93e4c760368db8aadea0208,e373825791c5d88bc380a15347707f32e683103c,,72,False,aa71d4c197d610f7be1d42825c5580c25f638b5503e44ea0d4e0f793633418f6,Tests_failed,0,False,3752dfa11928bcb85ba5e084b3c949b37a47d96d12e56bf0f1d6954a508376a2,Tests_failed,0,False
710,refs/heads/develop,3b7b89c4c42695072318be7b99da85864030a44b,3ec374c478c8af8c1a1b197f45354b87b1fdbe13,7542fda741448dae42ab50a289adf483090976ee,,738,False,dd8a4819864bdf039e2a8634da1f4f846e372dd96e1008092e2478b5d048633e,Tests_failed,0,False,358a7e02dfbf2e697f3e5e2328f581afcb9fd49ff37ecccc51f94e0fd31ac6cb,Tests_failed,0,False
732,refs/heads/develop,a802ca37bd9a54545cc428a52060c7be56e7a8f3,c1d7b7efef2d2e344e125e9e1aabe667c26f35bb,effa2d3c1e21b4680f613a44056797edfbe37227,,87,False,bc1d98505452b24b331aefab8b6054817de1db35905e255346a0554d42afe128,Tests_failed,0,False,3834da0349d4479d6eab499e62980159a0a7ad0b3897b8576836341f1c50cc32,Tests_failed,0,False
738,refs/heads/develop,6a945b96295b4f3ae4986aeaf6ef8df9301e94ae,04885511a57ef31f3b8c0f6f1d9d3d44d05b2bbe,00492099e6eb122ce6746d57c828890ce15ccaea,,597,False,bef28f2581e89dd328762eba1d638f468c3d02056a48154a5426387ed01e2649,Tests_failed,0,False,834bb8127c9995ff28bbd1c564c36a40752fcc7aebb7e945e5fa22fb87c62a9b,Tests_failed,0,False
748,refs/heads/develop,d9dd3c001167e9bbdf108fb1ec20ae9f29288aa8,caa00a177d4d460fb3594c1d88dc76fa95b98af4,41cf7641469f1592a2281a861c09b7f147222992,,15,False,3ddaaf637d4d05e1b3dce03057dcdacee187c0244623d47368381520f51990e3,Tests_failed,0,False,d48b01cf70aa619b2f107b45be70e4a132f8c0b226ded31f52afed0348d4a88c,Tests_failed,0,False
788,refs/heads/develop,f0346a7f83c7ed9d0667d1df9c6f296c7ecf3648,136ac9bb863ad07f756cdfb031fc846ead2b9bc6,2a3b2b7dcdacb5076159dc1f2c626af91c1a137e,,17,False,72fc0004d95587b8b335113ce0304058f9d36efb07e184c5a954340406c3df15,Tests_failed,0,False,f4ce98062a55b7f274814dfbbbb6956bcc3551ec5bf8fe6e1134c5e29d6effd0,Tests_failed,0,False
790,refs/heads/develop,74ea34fe7f057ca79be052ba43a7dd74ae215555,2177bb96299be93fbfec55e7c8d5b4bfd5ad9fa1,518da570cc4694ddc43c814e45488009dd421ba2,,3,False,5da43a6030289ccba994120575a8e8af30d6cd74a269a5eba73cf5043d1f78ee,Tests_failed,0,False,6051f1c2e98c58a16555489371cbb654a4296d71cb5a464037503bcacf3ac16d,Tests_failed,0,False
792,refs/heads/develop,136ac9bb863ad07f756cdfb031fc846ead2b9bc6,45a262021aa8c2000536358e97d9c25848f42825,0d81ea370c12eec1c170db545d60551eb53cc2a8,,2476,True,755f46b5f4f78fbfcfb7ed23d56f0d1509c949f88a2d158acef74a723b6b18df,Tests_failed,0,False,72fc0004d95587b8b335113ce0304058f9d36efb07e184c5a954340406c3df15,Tests_failed,0,False
795,refs/heads/develop,d659c3dc1343095d199ea3f093aa57173ca39305,ff39d55dca91fd4e1d349d12568de11378d9a928,81e206be0a1721710c41a36b64cce3bb09f7260a,,114,False,01a211df9a4d9497774a0a57a9857336ccdb8ecc4c1d0429692105a27dcd9621,Tests_failed,0,False,b3688e1d2d475e148f60fef308466fa06e34e3ec1c8f250e0d89afeef7e4f8c1,Tests_failed,0,False
815,refs/heads/develop,42b2a8d06d7563d3b701d9956cfacc8158ee22c0,685fd91e5c65133fae0001545d8cdfbe304f7f82,aedbcfb85191161997989ad8a4ea3a9f20721725,,2326,True,8c50b846ec93660ec25e1882f91ce13c98e3c40f993c5a1702dc00e46a67ac8d,Tests_failed,0,False,89d21f3e6006381bbd46f6feca5a043988e296346f6cff1c18cdf35cdb7bb890,Tests_failed,0,False
835,refs/heads/develop,47132eccbc2257257f6f575b5cca60cff1444155,b0448dcfceeac8aa1ad9f42270c28dbc61b64c52,aac9ea29cda7e979458bd2b31896eb37534f6a0a,,28,False,a9fdf6153fe58ff16902cbea5c75f712ede58b00b38783b215a0a5f65f74967f,Tests_failed,0,False,015088f22301ebf29f1a185e726c66dc290ce6f9f44cc8464742eae63cbd32d6,Tests_failed,0,False
841,refs/heads/develop,a08cc9ea28bebbb93284796f68fd9dfe574c2891,14f104db7159a9553d54b7b755f49de2205a1692,6053cbc6289907dd26dff3bd0022c36956e047d0,,227,True,d6d39079c90833045c105ad2e43d058de4f3730e05b8cce1eda98a60117149c3,Tests_failed,0,False,0cf6f4cafb595e9e0b2340312f6696e2eee936c1d1d0d32184de7adb354ac4a5,Tests_failed,0,False
848,refs/heads/develop,cba440f311adc6f7d4ce4d677942f7cdfb9665df,1c9cd45b2e5e953d4f580360864c6be875f205dc,8ede20de51a085cbe10fec807fb38fd1b7634515,,644,True,80de65ee8d66fc5ef3278d07a7b95bd3887648bcf22d4ad228540a363ebe3600,Tests_failed,0,False,f5001ed1fedae2ed5d81eb3d6f8e0593cab54ef40c7740b869fff149d558b4ec,Tests_failed,0,False
850,refs/heads/develop,f913ddc1711ead45ad9f2670a1a6cf6e84e543d9,d57c7c399dc3aa51d3d4911f19d165b68ed67ee6,b24bf3b69d69239a7325d4fbd23c78d16f90b846,,7684,False,1b050323cb49587b8545fe64d6becb03471250b03209b39efe0aae5d81d00528,Tests_failed,0,False,6aaacab4a013a47fa3b9a156c0154d7b7dbc7005c41c71ad4e3b2c8e12bf29dc,Tests_failed,0,False
851,refs/heads/develop,05934ec230359f0e32e66bb1828f9a8d966e9347,e123e64a28e8d00c12e0515a892ba980e3962bae,aa3edd3db5f0192ea88f72905625b3c93040658c,,574,False,6f9a5e1869dd0f86e8b964e084600ddabda32d1ecc1c62892423f87120af2dc8,Tests_failed,0,False,5bd77d7ab6d1447fccadac8d75e2d078f9d2165c667ab2f944e1ca40a4615c83,Tests_failed,0,False
852,refs/heads/develop,164ef5b64ade9faa0fb90ce2d7f693ab345d081a,3fd9eea5633a8e48f7ed203bbe43f01245c814da,753b5c315dd870b5d2a663fb7361e5bc4196f861,,9,False,48a800549656dfc553235728fd841fbdbdd719ccacb602efd092d2b4d9d91652,Tests_failed,0,False,86ff96570c9118cf47c946e2a6988245bb84fc131175cea4475b0abff51f27e4,Tests_failed,0,False
853,refs/heads/develop,6e4ed4fda622f63fb3ff2b337a7520511e755887,35a5f03ede4120aab7ad085c7bbccede7d869f75,ff0e24bfb6db5aa773e2ff1998fbb753a3a48433,,56,False,8d1d3b5f8a5647e9c3a1762e7850b63d2f574a6f60e9204752fe26d1677170e8,Tests_failed,0,False,2a97e7875dc4e8873b8e8eaba782efbc2edcc72e6b972ee5d05ce8e140ea0612,Tests_failed,0,False
855,refs/heads/develop,57f802e0236372bf31abee03011db82b2cbd030b,b877229cff42a87c7c208cd9ca1ec69e43e3072d,7ff0f2296da8561a5c6f30ca35bd976e309e692a,,20,False,eb449862c8992a7b28ffcc7a862456203df8d0d3b5abe5a292d8f0a83148bed3,Tests_failed,0,False,198faf8a313407e61c39af2a077fc8d15286748da65347a514f750c69fc79b10,Tests_failed,0,False
862,refs/remotes/origin/pull/248,2badb535f850f5b032175601f6d64c1cddf27351,8499146bcf3fdd5d94ebc827eba4d5627abcacdb,faa4c1d3eea0588077904a4210efc7b875758877,,2,False,6cbb4f5ed6b4b618167482e9917f65cf3035e64bd291694334a804ca4e85f0e1,Tests_passed,0,True,bf94b595d5dcde3e8688dc61dfc39140aa80bd6648c037fd7b47496a8e0f7d71,Tests_passed,0,False
863,refs/remotes/origin/pull/26,f94c9c103ec5f89e27bdb93e4451248fccd7bfd6,e678bb5b46e1e859f6f918ecdf9b2b15cd13c5df,2e17a98c5cad2a34a05c71b1eea7e3952c7d38c3,,27,False,4436bdca44d70a6663b0b7000955d1b5c0010fc3653fb977d8d1b5d5f210a205,Tests_failed,0,False,e0d7aa56e6934c8a95ea871cef5c0884140c43f9f61b594abc3b011cba8cf70f,Tests_failed,0,False
866,refs/remotes/origin/pull/362,c090ee68d1018a1d3ecb7fbe6770edbc10286de4,4191f7721bf731fc2cbdc3eaa7e9797d61a6182e,03b0ef81f37ffd9eeabe6e8e52838474a73d8da4,,37,False,e59526383ecec8abf265c3a041e74b8e4e9cb86ab06d156f7b036bdea600dbbc,Tests_passed,0,True,4da4924d7ed66f3fcb94c5b9ce6a5bea18c9ff57d45ea3fbc08784dfa1d89b3f,Tests_passed,0,False
870,refs/remotes/origin/pull/372,ba1903f4a66eac4fcdc5f2a42cb8c92581cb37ae,b7079af428859084a47e84f877d26f91b4feea57,26c8d703feaa498a685b3cfe5526d40bbe1448d8,,37,True,ad77070d5176a9e5be896b555354737da335783e1c171a02363245ab79b7d5da,Tests_failed,0,False,88f10db2f5e9ba19b0113c02116f9a26aefe5daa5e1c1da3a747949e6ed9b6e8,Tests_passed,0,False
871,refs/remotes/origin/pull/372,7e2e016175ea545cefe9dd02dd871b3d76a5a69e,373051590843a58f6024dc910b9e23995dab3aee,5084597206c38822627dc9bb3f8b4297b5ca31df,,131,True,d299f661fb4f5d18dbdcd519b54954dbf1d5a929fa3c29eb6c7d9426f1283bcd,Tests_passed,0,True,9df9db71ee3f8f0e2b80447456e8a69ca217ae08348807056a07b44c6db5e3e2,Tests_passed,0,True
