idx,branch_name,merge,left,right,notes,diff_size,diff_contains_java_file,left_tree_fingerprint,left parent test result,left parent test coverage,parents pass,right_tree_fingerprint,right parent test result,right parent test coverage,test merge
133,refs/heads/master,1abd8e7e30460ac3fb46762c95bf10d968a28502,e897cf27f5b582124dc11fef4d9355b245ca3eea,f228204fa8be07751995d55fadc128d3057907b1,,989,True,5dc7ddd3285918b141657f785404a66135c0806a5e18616cc748bfd3976d5995,Tests_failed,0,False,90e2477ffb5529a5dbdd80ce3a09bd04ceb732f467383020e0483474fd3209e1,Tests_failed,0,False
137,refs/heads/master,ed8e0e3cc112e377e16226d8017341d51816bbd7,8720a30e21948d0984339c8dc1ec8d8b89049621,8bd9e0ca9776b56b55b58fcc66883b21bc5f4c02,,664,False,37509d656bcfe53f657286134d5da85c4ecc3d73bd6f4bf66ce27f50122ee58e,Tests_failed,0,False,850bb3eba2a9df3680b7ac0d40812a71b2b4b7f388f1f17e528b1246fc712da9,Tests_failed,0,False
140,refs/heads/master,8e28a7d995dcd85aaf20d1cc11afedd6d80923b0,04a9ad46c5f213150b9074c02ca4cfab46cac1b7,f1cbc4aff6f09137eb1fa83767642aee295e9e3a,,5318,True,6e26322aba2bb653ab3aeb220f8e4d04724105c8e31e3e78c17c938afb84873d,Tests_failed,0,False,094b96249a8bcc34d9826b8b23e9d77da799e7bbff7813fbaa53b9affa0c6447,Tests_failed,0,False
141,refs/heads/master,365ea6f8b79b9d10d0f0df4ea65606a066df497c,a96cc235a10a4f17506e0e6462e5dec1e0611ec7,ce8d9932a81304e1ba8e6085fe76b8010c9b02a0,,276,True,2b4b284cce7bc6d6866adbddc66d2551e86416eb22c7c4e4a824adc8e155a98f,Tests_failed,0,False,dcdcabd820aa8fc31eac8c2c400e8e93266599e2496ced8c80949e2042e5ebda,Tests_failed,0,False
142,refs/heads/master,936e19ca49dd68457e3f79a9ae44c62175e6d750,4a07d59b4d9806a9fc377b9ab6f9d6d916c15e05,f02d9a07e46b5ec336f33c2dfba3d7f384279576,,349,True,a306eccbb2dcda907652ad3dd5cbe1a6e9d4b16d1d18b6b7ce9a6f32d26058d8,Tests_failed,0,False,ee4e6ca113bfe921e4c57d23acbf00e96b84446ffea2485ac064f3771bc29a83,Tests_failed,0,False
143,refs/heads/master,dda7577fa92d0bbe11424c48639f30ee5919c49f,6e9cb60e49664884d8c1e944222d25bb04c8fab7,22eb2ed75832461adbbda160866b859ef5e24ea5,,2055,True,9aaec58b8ecd25fa587064ae1c8f54b87e3971b0863f937de7030518c36cfd3d,Tests_failed,0,False,21fa0f8efa3c04f4e6eca6d60c43b9f2a9dbe7c5c223b86f4a85aaa2190cda54,Tests_failed,0,False
144,refs/heads/master,7c079a1a788b75d325400e1f88fe07b09c7d6b56,3b3660025e02a499cba0c8fc528e97e56d0d00ef,d76580170b9be6aad9d0763c372a512cfe196660,,4948,True,d2ebf0ab34bb3310d225c467dbd2fd7e9575a5aa4925e824d86052dc496fa988,Tests_failed,0,False,99c90a11e06c5621b6524fc4334d53d5aa916d6ff49abb087e3ccf8adf1eb7eb,Tests_failed,0,False
145,refs/heads/master,1fb616fff98193904118599eb80e4512192e11d3,10f03a2c0a81e3b88ce895563fc37651f5f52278,53de4ab240474a3f3eefec5a8f2a985be93e9dde,,828,True,96bc71589b561cac065996cd5b4d5c267facc89f23f3a244ce2a4fa90348a594,Tests_failed,0,False,4a76129906e5c6fb6d7efe0b88f443fdff918fec99f5ee27aa14d0e4e56a5982,Tests_failed,0,False
146,refs/heads/master,6c7aef90eae4eaf93ca948fe70ddd59bd20275ba,e26d55d5bcd94038b9505db4a84007a97d0d9422,639941c00eca9742a28e9297329cf909bd34f91c,,409,True,1aa2eaa209a5ae07adcb543b1362299f12d41d395cb7af3b531f497de2590db2,Tests_failed,0,False,95c2c021a6ac497822ce17b59b91f1e0d9dfe30ce9ca3a26bbfe248fcb62130e,Tests_failed,0,False
148,refs/heads/master,ef8c3a0531f5d57fea56e3da951c3746c2f00754,03e5462c07261f773899e7ae3cd3c6a27957b228,7276a707e2f0243d5ca265f7ddcd81fb222db865,,217,True,733b7cb3ca3ab6aefc0cca89e18c03987bbc1d8498944c1ec289152dce0837d3,Tests_failed,0,False,19082bf9b42207a76f0914ffb617adfa496d7922347ffdef07bb7306e8941de2,Tests_failed,0,False
149,refs/heads/master,03e5462c07261f773899e7ae3cd3c6a27957b228,7ee1e39f1ec2e5fb79fd7e87f4ff3f0e2a6da245,c953fca19d1db3207b69f48bdf37f3ebf33e5ea7,,226,False,187e6dc203e986d9dfec92a190beffd84edad6ea57c30e014830467a4107abfa,Tests_failed,0,False,23bbcb24079e383f7953f94c76ced7079720ea6ce7fa2e968650037d6db0cf14,Tests_failed,0,False
150,refs/heads/master,39eb82125829d9cadf014aed82e5e37bac225a94,046cdb116d7f5ca654f3b2edee27a855a840544e,4376658343e94d05e913a694e12a5901da72d07a,,294,True,41bb8c8e8ebc7a2028de9a8b52fcbc479e755ef5f7c4278d6ea35f7de02993cb,Tests_failed,0,False,167b9e25694b659ba1d8052e6b2657c8d89f6dc127012ed61e594aa3bd91b19c,Tests_failed,0,False
152,refs/heads/master,7dae5ef331f67677a0bd5d8d33f16ccfa95b618e,8a0d51977203c5b93b486c2053fbf44e1ad08d65,6d66ff3912717ca0a0be1430f8fea6dff149066d,,55,False,bac0f97a6475bc6c6ef253431286344ee7b8fea089594fce8389d238c2ec1788,Tests_failed,0,False,55f32ae1fbca0ec02cfbeac462cd34ad4a41236c1aa0a2a22682f730250ca4cf,Tests_failed,0,False
158,refs/heads/master,9806a2737cc50631b7372ee722714ea9d30e849f,6aaec814c423d14c20db3285b1bbd78173a35ec9,ac385b571b1d8f880da562342e57c45b233f473e,,2811,True,132b0353f898e5094d6f01583936f6601fdd9a319e0747f4093476a0a23a9f22,Tests_failed,0,False,d0e68f8d395e812d80d2b3a4acec223e2e02e6438ac413e9b72f8f828801bbb1,Tests_failed,0,False
159,refs/heads/master,525767c0c9803a9d23b9df025c9e03b95ebf2a99,1fa667608094fb7a59395642b641113959b48798,d4c2484dfbc3ff0ba64abb4a6a493acfac0c0624,,2601,True,1d80a700d653bca042542639afb235d5a5ae3f57ee9467f3f47df88c949f5d84,Tests_failed,0,False,00f7e4a6652d43bab8e8037c198d995f241ea973866a0506c142bb3bd6f6cdb1,Tests_failed,0,False
160,refs/heads/master,b2508035907271bc4e5b7250670602bbeea2c597,fbafc3a4fdab5d3cc05e6bb5c0e87c3b0a8eb41f,4a19c8dbc5c6afa64153ff3ba9e82b431c87c5ab,,1928,True,0d29282f41e9113f845ba69e176193484eadf1af84509d32281763336b14b77a,Tests_failed,0,False,595a01feb47bc090c641310a40fb8aebde3d53ead44f2ab7d90ae33cca58da71,Tests_failed,0,False
163,refs/heads/master,3c4d7d17674d785bfddf3d5dfd17f8118131eb96,ce18b8e056754a6f203535813d0672f2dd7e9c07,bc398d3da20a103db3e9d527619aaa9a1a2641c6,,295,True,4de236c584e7c15a5c7c5f0e6fc38cdca2bbb32708b9460885e840149a674cab,Tests_failed,0,False,4f491023635c86a179c7d4633d18199fb9e4a76f0f00b22f5b36691d76fce25e,Tests_failed,0,False
164,refs/heads/master,cde94fc09b9972d7be053aed28d8fb8b9f776ec0,fc2881fe397de7537bda35a717262f825d417be3,26142187b8840845525b7d13d532746e5b1a1d0c,,277,True,89385b9c6636433e460d3ae6bc3d21252f5684403af2af17f99d1c825a7c4a51,Tests_failed,0,False,c011b31e9c1bab67003acffcdcfe0a104834c081d2ddd176b5a2fefdfd4c3d49,Tests_failed,0,False
166,refs/heads/master,59d54d844ea882165afc8ac9ca731b8a8b4723e8,d12ab65270c795b1e1b65a2d7dc43a836c806e33,1a6a548863821a70d370827a2a5a74cc1a08ff66,,1386,True,38e9f38b0123ae651f30a95edd1e963091ad743edae2aa1aab33b561e3224fad,Tests_failed,0,False,07dbba9968d87e2ea2eca0c91b4fa6d1c101ff878c69ecbab8bfeca0f517bc07,Tests_failed,0,False
169,refs/heads/master,4431a80db50c60eb48f47eb59a69f88e4c24f413,eae72e80c512ba42062e5a0c193116ed6905d317,5243d5f54324c4109155e197001793dd48e6d2c3,,2709,True,92f24936c04d5be469fb87fc0098c6db8dd6443cf550e740d4138b1f574edb6d,Tests_failed,0,False,e3364e9d7a781ae58fa2f4d2cdd82d06a47a917da37a948cebe9b2b5023ec54e,Tests_failed,0,False
170,refs/heads/master,7b9130088d214d1102b319ac8c8067edba189fc8,df77c31a6ecb1aad6d0428e841c24954c38737bc,21aa475f2c7f98da166b7d46f7fc7e2178ced4dd,,2734,True,bfa4fea4271c3f793741d601a82f50df8032e8bd013c9605d47ef21b98e60e36,Tests_failed,0,False,217c3316c9256f6226b93301f2c4516e9b07f708c50e0e1e6cd1f59b7ff4c597,Tests_failed,0,False
172,refs/heads/master,f3d5d66735808113cce0563b3eaf93ab5985dfdb,c0db941b8529f224540062073f6466d2076696a3,21aa475f2c7f98da166b7d46f7fc7e2178ced4dd,,98,True,50304d992610d51718a6fc325a33d16627d912cf3dd3950ec68dcfabacd7c60d,Tests_failed,0,False,217c3316c9256f6226b93301f2c4516e9b07f708c50e0e1e6cd1f59b7ff4c597,Tests_failed,0,False
173,refs/heads/master,cb07ded0cb722f9e57492cf0fdf04e58aa5cbcc3,c602ba8b7f7c6b5b4321899130da1a7dacae4f45,a835edd1f8d9ee9903b43973b677a0ead6887f6e,,697,True,4dfb07977e0ecf3e03e5537b31a3af0803913ec129eede7379a266e49b876bb0,Tests_failed,0,False,31042bb36ac8666d79e38703d994562af7d246b0394e90037cd167a662180f04,Tests_failed,0,False
174,refs/heads/master,b5c38353fabdeae3052aad23eb3d524abcdc4a3b,416009354085b4ffb5f6058f6131c090b59bdd4b,ec39fd600b2b1e73f276fe83f62ce094cfee08b4,,2067,True,707f5147882f45fe2aec815a900acc04aa1e8959586a37c38845814efb00d703,Tests_failed,0,False,dfcd1cc8b01d68480f9c8b60ced98f5d8c2a0c613111426af035d06520a7be85,Tests_failed,0,False
177,refs/heads/master,2a55b879669cf5a055f49ea754ce71e53b21a85c,b297a37cebd51f8aa9093403fc4025d2b41e2b68,eff82c55352759af2a9847bb46d79fdaec0a012f,,2088,True,4194fb4ffb7b04d67e1363eca9599a6682963eb84a859c741e29bf9dceb40de5,Tests_failed,0,False,a653cfe2a912bc46e18736df0168c22b5b206f5053414944930767e0d922c1ac,Tests_failed,0,False
178,refs/heads/master,e936023fefefffecde10fdf5e3e4f60abf11d27a,1d13520eaf81cb70ca7c79a90806ecaa32726c5d,781a9fb8c1777ce6fabcd021255d2ffbb9f3b33f,,171,False,91621bbe6501fc43e662070345f5e4075f8c9476de09dafdd7041f1770e1b645,Tests_failed,0,False,639cb89926939dd5bbd70b3f4e2f6b9179de22ca41b778e77ea2cfeb911ed474,Tests_failed,0,False
179,refs/heads/master,4bcc9964729f187ad0de2d366127af4a24eb616e,4039990c3515de532c1e25d108fbdbdd4d2023e5,781a9fb8c1777ce6fabcd021255d2ffbb9f3b33f,,1263,True,468b6e23c50c9a95686cebe454c9e48d8644abc02cedb08c0602afb09a7a7d8f,Tests_failed,0,False,639cb89926939dd5bbd70b3f4e2f6b9179de22ca41b778e77ea2cfeb911ed474,Tests_failed,0,False
186,refs/heads/master,f094e109d7b43455db03099828aa0293d9f77417,e6728fdd9f9e31d7a864a3d563168b3cfb3c9669,32467b8d6295efea354ae5e28c15f329c38bf8d1,,4229,True,7d44afdcec63d8904abfd77977cda3f9e6b6a90755f89f66bae43b06792d9e43,Tests_failed,0,False,adab718d74fe7a3651aa5034a6449f16971cce4b802bbcecf4105fa1479ad37d,Tests_failed,0,False
189,refs/heads/master,bb944afbca105c621eff799de700b491c6281d7a,dabcb44db5da977e709929047b388da86a490dc3,e8dccaf0ceb65791c3a55481a96a820553ea68d7,,3501,True,2ae456340840d15442ec1c62e12fa3affa0d9260abbef027899770cd6c3ea1bb,Tests_failed,0,False,0de9a759cc14537b7d77b6c76bcba076ea9e2bbf9cc5a7b9dc6a46f8a379b8f0,Tests_failed,0,False
190,refs/remotes/origin/OLINGO-562_SpringExtension,164da42d8eaf2c9b0ab94c0730183be313d9e938,bb1dbba35fa94726456526e4fe1cd43f1d040357,e92f6607896d768c388bff07f50176e991664a04,,9384,True,05f17eb8f8e2a366e512e7fc184073c0fa373a979ba100638e084f6fad0d2360,Tests_failed,0,False,81fc0aeab2ee1907b17e7f86755f7250a9d82be0c491617bd33314e170fc220f,Tests_passed,0,False
191,refs/remotes/origin/pull/126,d35c569ac9b016e0b14c8f571d29d5af649974ac,15fddfb75f98a116c9d74744fdacdeefc1aeb1fc,f0a75599a6f34f0dff634704a7018a909e53c08a,,2955,False,3d0268d88eebb83d5599cb9d7819c71d46aade641dd8f0a691334697496fd957,Tests_failed,0,False,cd03cde5bd4e4acf65165c6b7f54087263346d8e7bbdd09a147a97ec9bc2c70a,Tests_passed,0,False
197,refs/remotes/origin/pull/133,e6fda708eecb23f9afa0c5f815492193b967b7c6,442d025514824a07ac536ce322128845f187493b,a3dabf86d087569ba2b9e72e6c2dd215cac6774a,,5,False,1ec525773b0c9370dbf69341f53a6c55324e1430235eaaef5d1b499f6bb8c0c0,Tests_passed,0,False,0a0f32e406c5e70e25c279b4160e26e9ac83690835ed99f6d4479b692751c03f,Tests_failed,0,False
200,refs/remotes/origin/pull/70,3c3cdd71effea28216b1578c41bb06905c9e8d28,67d129c3a72b1935df2c66df711e5c5dbb19a555,aac39ce1210f98c808ef5d34ca7250c61bc7c614,,74,False,c3cbb6c3a79382ced4e76a0e7cc92682616bc68b5ea8547163a89e7c1c5c1d64,Tests_passed,0,True,2678bbcfa7d4017468eead23d858b9925735c8fa3f8c0431fcfd225f8f21438d,Tests_passed,0,False
