,project name,left,right,base,merge,git merge,spork,intellimerge,runtime git,runtime spork,runtime intellimerge,merge test
1336,caelum/vraptor4,2f1b8f45be0e2e1b2b05ee93d1407056623435cf,a67c7ed2a96d6830f4309d1c17feaff01bafc615,2f1b8f45be0e2e1b2b05ee93d1407056623435cf,7459daa25a36dbcb57a31dbda134b4b9d04a3f67,3,2,2,0.4953310489654541,0.22214102745056152,4.399810075759888,1
1337,caelum/vraptor4,b9e055f092068b6597f3135208e6634c672d613e,84bde276dc596ad2cc0a3b85b06fa9b69e463605,93b92bd5ef2405fed780a81c2ed68e458a107e10,3657a2e0c9527a8687b4bed3d50021d31d9cd6fd,2,2,2,1.802212476730347,12.382093906402588,4.6587884426116934,1
1338,caelum/vraptor4,aff259d10de28ab855f16fbd8e7482badc0ed44c,ee94e2ed001e8445debd145418234d45d79767a7,d5adfda037461d84c1a2a5d1c169b4a986371313,2f1b8f45be0e2e1b2b05ee93d1407056623435cf,3,2,2,0.6705234050750732,13.109426975250244,12.6457679271698,1
1339,caelum/vraptor4,6bcec480699b7876854f0ef2ae2f2e88e218e0c5,3295000f34be32fd9430943c51118b4715e57105,a84fcac7b14e9ffa5afeffe7f18057d0fc34035e,d454efdf1fefb5b7cf54644eeedd03300d4bd09a,3,2,2,0.4049372673034668,0.3665528297424317,8.648244857788086,1
1340,caelum/vraptor4,9ea657b2e062d5fb9c5f5873b199dc24cc258efb,429822ae82e43b429b5a55481f303a1eaf56de9d,9ea657b2e062d5fb9c5f5873b199dc24cc258efb,36b0eed02567516434d8cd70590625d0c5c18a12,3,3,3,0.2700996398925781,5.1720075607299805,3.5319840908050537,1
1341,caelum/vraptor4,755088ad108b9477bbf437200050692fc54f5dc0,af78e3b9644e568625f797c52942c6c53d7977d6,99af48cceb74788b20818ffc740235da1a4640c3,a9218985228069997634a52bece164903860931a,2,2,2,6.466290473937987,46.78967666625977,7.424841642379762,1
1342,caelum/vraptor4,e4c8d896260dd6a17c192866bffcb648c440194b,07a942bbd16403a5f60dd92ee8f292f06000e74c,e4c8d896260dd6a17c192866bffcb648c440194b,8c2a958fc2ff7c6d778238e29e55850a286c9a54,2,2,2,4.3974597454071045,3.49790096282959,24.494353532791138,1
1343,caelum/vraptor4,c9c10879f6501a147d8f9b67826615a2572ca320,3775ce845febb29d0080e4f291173bfd61ec076f,0ec1bf4afd70b6c517cfd9f809b85395def3adba,5ec4af5deafce0ff86616ac639986dd7e0d92e41,3,2,2,0.6548633575439453,2.823901653289795,10.59718370437622,1
1344,caelum/vraptor4,3908092e5e307298b6dd0e228561172cf63a1052,9547625f2834a6c5ef0a4b3fd2f91fe127d7e619,3908092e5e307298b6dd0e228561172cf63a1052,37cc35be23443eda8ff7229f3039c2b87e86fc03,2,2,2,0.14284157752990725,1.7542822360992432,2.827066659927368,1
1345,caelum/vraptor4,d5adfda037461d84c1a2a5d1c169b4a986371313,8b566b544a1dc820bfd90f8249b92804502409a6,d5adfda037461d84c1a2a5d1c169b4a986371313,7001e4b413157eec1d63968aba508fde4934b078,3,2,2,5.568017959594727,6.18782114982605,3.6853258609771733,1
1346,caelum/vraptor4,dde161fb9b91078ac94040d4859d8b701f04dbac,c7ca47e95af2febb2100ae5e79e1daf85904a0a3,3d79af55060851b3ba66e938e5f6ed0e8638e673,e79bac73b0234ebeeaef6e383ba7789a97e7286a,2,2,2,815.2318923473358,1.0341248512268066,8.33825945854187,1
1347,caelum/vraptor4,d16969a7410e0b6720f88216bb2a37e45f9cc572,bbcb7caaea19f310c00806ea8db0b75eb7aaf630,d3fb8997a2529f9f3656bd0161b70dcfb3209641,bdce0ebadc56caae7fd49bdd5aa96bc0dc976bba,2,2,2,0.4464004039764404,0.5406293869018555,5.298314094543457,1
1348,caelum/vraptor4,d3790935ae56a364cb4e3501ee7021c64f8bb073,b6010f1818ef133d775b91a639425dd03fe6af39,d3790935ae56a364cb4e3501ee7021c64f8bb073,647f3749695e953563992823a3e61a1e63e5acce,2,2,2,0.16823077201843262,2.4892652034759517,2.7379305362701416,1
1349,caelum/vraptor4,f7ee51b0f64f90d08e7b5854c5beec3e8264036b,1757bb035227f918a13ad7a0382235a136d658ee,1e3844b35ed8b7ae21f78ad823dd8563d86d3824,a58f7bb43109cd362a69357a4e92b66a31ef0a5c,2,2,2,1.0016770362854004,6.739083290100098,3.5560848712921143,1
1350,caelum/vraptor4,544849797456e0c56689d66b61bee65b361ed74e,239bd6a5c5a8198590fe67a037274809eb09b406,544849797456e0c56689d66b61bee65b361ed74e,cfdfb1b27e78300d20994fdc296fadda4905b803,3,3,3,1.8871603012084959,1.4476363658905032,6.948955774307251,1
1351,caelum/vraptor4,3a8bbc6b3ed1703f3fc8f55ba15806aa07198d61,17a1d6968a19b3ee7ced6048836585016ac2a975,6abb6ce80c40d3f8e0dd741a631b04bc42ed3a53,330a830ab08b3baf425a762380b5ee85d5625a91,3,3,3,1.85816502571106,32.81984686851501,40.25350832939147,1
1352,caelum/vraptor4,6cd21830f8ae6245f282848ba5aadf939d326308,df3593c01f51520895f9b411d6d1eea65f3e72c9,cd08e022d95f28b3644bb697d8bb3b91a1f6646a,60e795479b26714bf184165702a896ea8020d29c,2,2,2,1.339793682098389,1.3227055072784424,14.356956005096436,1
1353,caelum/vraptor4,55b27b186f52f263c966c0241834fe3446f8424b,58e78f2920f109f4ebeb8a40c189586da4955d28,bdb993be4146e9cbe26327a0ac9dbb9b11e11f93,361038c4f6e3e9240c0a77665aa1b6d041fd31fb,2,2,2,0.2739858627319336,3.36364483833313,9.622743129730225,1
1354,caelum/vraptor4,f459077c08a5911237b51416f625ba2c364fb3fb,02e8e97a1e9496080f695a9915d5dd72d98552d8,3a2756a1c05d50ceb049f613625db4ecf587da1b,7023d302dbc2fd2623f8526d6e1ca4ed796ac72c,2,2,2,806.8101918697357,2.213899850845337,6.924997568130492,1
1355,caelum/vraptor4,a82a0549b4d98627391a2094478d37318f18254f,2ac2bf3376b1ffa30d4a1b43a9b01d661b1cc8e9,d33f075989364fcf83b5ea6ab51a017bdd140118,da5302796cb22f3926087b70797e17b2bea3282a,2,2,2,1.0678224563598633,1.6354632377624512,10.6067476272583,1
1356,caelum/vraptor4,f8350d1e535def40a31641ecac5dabbc3acdc837,0b0475b148070838334fd9913d7e019abc00728a,10d3587fda1771e55b98a03661cc5080848d6586,66396aff5bd008b0c9fcb6423c4a04a51235ca69,2,2,2,0.7317905426025391,9.417873144149778,14.672540664672852,1
1357,caelum/vraptor4,0ba3a6756a453a38c44f735e997cae6a8d978f53,d7c969668af4c4715d4fd09f2855306e8918d3ca,9297b69a6bd94b423ff1aa4f90dbac8bf99ea392,f92cb9c92b50271af5c5fa628c7142f719a5e72a,2,2,2,7.767121315002441,42.494297742843635,49.46511769294739,1
1358,caelum/vraptor4,a908e437d3d996804646dd2cc32590c5518adb0b,3c028aa8931a3d81ee97c71957241e80d60a152c,8f27146dc2ab482b2bca7bce71438346d6c3fb2d,3ecee76978768bb38172e61be3cc216acc89019d,2,2,2,1.4482173919677734,1.8487777709960935,26.111042976379395,1
1359,caelum/vraptor4,c8529b4460b4310266ab1b19606bae82844a45e7,f8bc0cc155f486d98a59ef570ed336b0baac30f9,569221cc5ca775d05beec9541789c24cf7b1f297,94784f9ad93de55922f5ab50685d267b4e7bb496,2,2,2,0.2741298675537109,0.6913392543792725,8.023226976394652,1
1360,caelum/vraptor4,cac2472ddcd58e6b21687d8c3318ca2bf97d39ee,7baa1e4ae4c409e32bd02195ec2d70331100e641,0c9f26bec0c7709e8b56e5c1d4044db3446c15b1,cd9c53ee0d5ef45c9eb508ab0cd1f325c95f58fe,3,3,3,158.32445597648618,42.84889364242554,59.84464359283447,1
1361,caelum/vraptor4,ca8a14fde2f72d4f689f00c1ec611a29e21ec868,45cb9d05db8c3f33cae3b60d801ae5eece59ab5e,bab403df74daed03a706b56f9f54d2aca783980d,1b68007426ce94563cbeb969baa703937f1ea1df,1,3,1,5.063751220703125,11.350970029830933,7.0448551177978525,1
1362,caelum/vraptor4,6ae7d78780232e40d4477a30e4384f4dec8cee3f,2db03cf48ad63936eb2337b57ed4d3696febff93,6ae7d78780232e40d4477a30e4384f4dec8cee3f,da9c621b36cf70f43c9cdaf471765a03c6c36b92,2,2,2,4.46464204788208,836.2254137992859,3.5247628688812256,1
1363,caelum/vraptor4,19bb3dc1b3403b1eaeaaa9d1e817c0caf38ca74c,cd24a895eabda3e41c2c0497ea8bd94510452fba,19bb3dc1b3403b1eaeaaa9d1e817c0caf38ca74c,375f177bd7f69be13f8d51167dc786a4a2bb43b4,2,2,2,0.2511196136474609,2.531780481338501,8.898210763931273,1
1364,caelum/vraptor4,4035aa9dcdf0c8aff37f92a0af37492568cf471e,801b2974b11188845bb6a32a24c0e663be95ebb1,dde161fb9b91078ac94040d4859d8b701f04dbac,3a85ce5195ce9267fa62376fad561df02f8f609b,3,3,3,1.4260690212249756,41.02016043663025,15.4540433883667,1
1365,caelum/vraptor4,f3c37ee9fa4a9408958afc5103235f575c3f0040,8d53221898204dff49c1b43c5bcfc13a61b01000,f3c37ee9fa4a9408958afc5103235f575c3f0040,ab181121574c784b003919c6901793801fea89dd,2,2,2,0.2408573627471924,3.2669489383697514,2.4739999771118164,1
1366,caelum/vraptor4,0c55ca80c92af111279b22942b7b754a52e4bf66,8ba928134e14502cec6e65289db0acf34fbb0dd0,8f27146dc2ab482b2bca7bce71438346d6c3fb2d,cce8f7900875a07b958bf21d293c567defd9eac3,2,2,2,1.4564943313598633,7.356184482574463,32.08635187149048,1
1367,caelum/vraptor4,da4b35ed465f4425b34519cac2d8be8b05925576,674df9d4ea9ec1390d2ac951aad09c4c367715a2,da4b35ed465f4425b34519cac2d8be8b05925576,e042161c6da7c2e1cf49b1fe3ddd070eb2d85972,3,3,3,0.6011459827423096,0.1746833324432373,3.184722423553467,1
1368,caelum/vraptor4,66a14162df914269008491f2fd4a98fd8426b39b,204ea3f26c4362579be237f3e49d78a79e35775c,ae9f7109e51b850730db366eef5fbdffbd1fb714,fc1cac83ba501fd03b9296de69917026b1950e01,3,2,2,1.329756259918213,3.607428312301636,15.735963821411133,1
1369,caelum/vraptor4,bf18fc15881503f91780f8d9c9d4ec12efad455b,9a6c546268f9088e3bf3618ee05c048f5590b67b,34d198cdddf81a7db763290f126b8fe4aa7b3f72,4dfd8560d5d51f6809e85355423d076c0fb22b39,3,3,2,0.18738102912902832,0.12182831764221193,9.42076826095581,1
1370,caelum/vraptor4,7fd1824a02ac73e131d5d2f32feb72dd662ab18c,17853aade92713734c3b13a95b35ad61674cea6f,7fd1824a02ac73e131d5d2f32feb72dd662ab18c,f9807a084b4a5ae3b2c2a44d56fb7068ceed7c96,2,2,2,804.6162505149841,0.31363463401794434,2.8153107166290283,1
1371,caelum/vraptor4,e8e97132310d23d2232b0c971c219e687e3409a7,df331cfacaaa316e4a64516071dafa01440878de,0a7b32c21ffd921f48980b11cce120df39c1d5e6,88a8434983116f65bc710c9fa77ae202ef08f27a,2,2,2,1.7161605358123782,21.706088066101074,19.847683906555176,1
1372,caelum/vraptor4,457610ca920efa3ea400f02f4369e5a635866014,f95283a0360a102c757924b367cdb5c0f0d8e6e1,219ac1fa9ee160b8d64968b1b5bfe7ff0069f534,753d8c1daee54dc8553e54553f225bda7d289b87,3,3,3,32.2014594078064,0.8817162513732909,36.64512586593628,1
1373,caelum/vraptor4,2492c51b539ac5ca3ea8a4c4e3d4510c99a87238,37ac4a2dd5fd7beb87e2fd5fea78e89ec06561a1,2492c51b539ac5ca3ea8a4c4e3d4510c99a87238,dde161fb9b91078ac94040d4859d8b701f04dbac,2,2,2,0.3475461006164551,1.3637614250183103,3.2874271869659424,1
1374,caelum/vraptor4,e69a25aa4122bc16c2767e3d76735670ac4cdb70,73117d6d87939b211bf637823f87cd8b4fd48c07,15099a9004570979f9d8bdc5bb7928c3af217b38,cf3457350410c37e5dfdcc4478f3aac8100de39d,-2,-2,-2,-2.0,-2.0,-2.0,1
1375,caelum/vraptor4,18ed5a7d67af115c3de58de8dabe5c3e4b00f285,95ccf3f7e4c09e2c357a64f33a92f550c88bcdb5,18ed5a7d67af115c3de58de8dabe5c3e4b00f285,804bee8fc299c5aa0bcf97dd089f994f06f26a4b,2,2,2,5.126429080963135,2.223440647125244,3.222917079925537,1
1376,caelum/vraptor4,7f6e51b3b66f8b46799aa5dec32c0c7d869bed49,62fe19ddb7501c4371a8646e2f4316cb70ee0eaf,f4646f26332ca6df039ccfbd0b768d1c267b4901,dd5183fc26413e7d5f1f3f923035ef770ecd9506,2,2,2,2.595515012741089,0.4048705101013184,13.13139581680298,1
1377,caelum/vraptor4,cef168586497ffa9c1777ae5d6112efbab988f4d,2aab20e03dfe017cbf13c781bd6285bac4c8295e,f190df10b23a6cd1705aa736e7ac78ac192146f2,95a316a952dc56918b0a227dde21480feb422673,2,3,2,0.9940254688262941,24.08006739616394,3.8568272590637207,1
1378,caelum/vraptor4,78de9852966bc65e013e60d614bab52ee935ce68,aa6f785a9184d6c906d5b4f272f6297f740a3f4e,7949a499f8c3885e986c9ad8237e5cc2a2b34d48,713b704a21a0a966442243ab372c6f65baf0348e,2,2,3,805.4600515365601,7.861515998840332,3.0730860233306885,1
1379,caelum/vraptor4,65074216a819c2f84ccc1b3b1fe513fb7f30c5e0,9b9b731da6437461f281765eaf84f92ba871dfb5,65074216a819c2f84ccc1b3b1fe513fb7f30c5e0,10668287f372a90a6f14b6dcd2e03a7295eab398,2,3,2,7.479444742202759,4.217288255691528,3.3183188438415527,1
1380,caelum/vraptor4,4fb03c123eac82ee7db9e4dd00d9783db1599575,f63d06e37b2b95800a106c09e9f2ab334787691f,4fb03c123eac82ee7db9e4dd00d9783db1599575,cef168586497ffa9c1777ae5d6112efbab988f4d,2,3,2,0.3324766159057617,3.3616511821746826,2.796766757965088,1
1381,caelum/vraptor4,45ad249e55a16d7df40512367bdee89322f4b94b,0a8bd903740889b6df56c4f524362e875cfd0980,9f0942e4e794a882a201bd2c5791d25dd61e8ae0,2e8b207e6ebce382552a4643bc99a7746ebf8a10,2,3,2,1.6648473739624023,0.5202753543853761,13.907689571380615,1
1382,caelum/vraptor4,d34ea9cf543ed287f0ef3618642ea9a58ede926a,832e5de1bde817d0bfaafc268eb05a168812189c,7965e861805aa68f90c87466fbb349fde753d8b3,4cfa1b9764bdb60b7fea8234057ea4e117fb16b4,3,3,3,45.97626113891602,45.09048318862915,26.587604761123657,1
1383,caelum/vraptor4,cb159f16824185390c28d98077b05dd248e852a4,0f2f1c51a0e83a8f7415165630bc6a43871810de,6fdbbebb7b2e3df9764d0340d44314ba9f53f188,ec59ab11b57e5f3550e6ac8842bcc28a309bf1c0,2,1,2,104.0415551662445,16.312419176101685,75.26336550712584,1
1384,caelum/vraptor4,36fae499dbb8789f91b412205d5498fcda329b17,684d6671ecbee8658be0144d828648996d063ad8,36fae499dbb8789f91b412205d5498fcda329b17,7b724ce58e95d665dacc170b896c2c59992571d8,2,2,2,1.2282857894897459,0.19935894012451166,3.2333271503448486,1
1385,caelum/vraptor4,6c42e9ec4650b01ab3e93d5a24d5bac877539950,e0b5e437b21e8a67da0f212746d21306cf739ae1,87431f51a02c26635a1281cba8e76c80e2a068d3,ce42a585ab8343a6200ed2db43a1506c2cdd2d87,1,124,1,355.24966073036194,900.0260899066925,160.63729286193848,1
1386,caelum/vraptor4,ffadae84864b226d0bfb971fe3c875a6151a09c9,cf8ae01cbb619e921dea955bf2623e43b39c5c43,2b1040367b50b9b6bea91d09efaa9552b94d0a03,5bad083353f45454001e179c344ef9b7a390bd96,2,2,2,0.2611227035522461,0.29923129081726074,2.497727394104004,1
1387,caelum/vraptor4,e2cb731938a8c4a74c6f1bff76cb4052eb0bd946,3db3a7ae742f83266f9f8cc86ee8bb451eb426c8,e2cb731938a8c4a74c6f1bff76cb4052eb0bd946,f47197da12066b3f2a9bd7838b13092797743523,2,2,2,1.404015302658081,0.3867676258087158,10.465438604354857,1
1388,caelum/vraptor4,22748300cc890030758775e51eb4c57be083e6b0,c81e7e8fbeeb7491ae5685ec5048cf346fa7b5b1,18a2f51875d7d3e737f75734afbe0d7de4346aad,b93cdc08e4a0560878d120b1c996638b505e0759,2,2,2,8.134388208389282,1.474036455154419,23.49475836753845,1
1389,caelum/vraptor4,8c442d92244780a72bb17f13e9d53ff7fa1fce2c,fff5fd8154f5e2f1412b8eb7cc1c4d354679300f,b02cf01d3b05e6a70e01bf7acb1d19c4e880103b,20a56c11f87a3ee3432f1a3b4ca5349055dbca32,2,2,2,0.8827428817749023,0.374030351638794,22.75979709625244,1
1390,caelum/vraptor4,d4c2039188f0fd0f6f14cd8797ea6851e6eccd5d,4757ef8abc60266f2e51b03005bd7cdb3491d7e6,9297b69a6bd94b423ff1aa4f90dbac8bf99ea392,a60bd0a230df5db0c0d02c49e93a585150fd5b17,2,2,2,0.8642606735229492,35.7253406047821,27.09829688072205,1
1391,caelum/vraptor4,81641b102bd98b2f48f2d194c1ec8c1172faaa1c,128a1a7f226f864f83e38b694a53e34253ed2647,23b0df3083a9e2da32eb65afb1cb637baf963aa1,12c7b46533be82c003b1035993ecd5dcfeda64b8,2,2,2,0.6942293643951416,0.6040995121002197,11.893421173095705,1
1392,caelum/vraptor4,65dab31b950eab9b3a4091e9c4ab7f714f75c2bf,1fbe50e88475e2fb04e255450da7760ac44c6318,c635653ca114196a24bf1f78fcb54460ee52d55a,d3425a57b2541fb994b3063648d0fb8d3507e272,2,2,2,0.5745453834533691,0.3212602138519287,4.406464576721191,1
1393,caelum/vraptor4,50873c52a425a9cae28c0cc824ec070844580a62,d21e8939025dc11eef0884a94a2e6dcfb33283ae,f36942c3ff786a2e8390b17f3dc3fbb0c948d364,3a2756a1c05d50ceb049f613625db4ecf587da1b,2,2,2,5.165131092071533,0.8045377731323242,885.6215741634369,1
1394,caelum/vraptor4,584677bc7cec7398bf6a428b7c0e23f800316d85,7cbbe6a00dfc16282f724c6e469486d79124d505,5a57ee29a7762fb2e6051d69719fe21019e3aef0,8a6101435844a743aa2c79b745d2adeffd495229,3,3,3,4.049340009689331,41.003690481185906,36.88700461387634,1
1395,caelum/vraptor4,e3a4fb8d5d296f8f4ff11d38d7073123dd473f35,6f6694db50713a4d172aa54cf8c1e48322c597c9,e3a4fb8d5d296f8f4ff11d38d7073123dd473f35,137de09390c44d84a72f08dea8c92b9ad7571516,2,2,3,3.358851671218872,1.3239047527313232,13.208387613296509,1
1396,caelum/vraptor4,48c961367aa01c61c527d17f8d2fbd16cebf8cef,c0387397212f67af81c6a87005e3ac1f1049f0c5,ae9f7109e51b850730db366eef5fbdffbd1fb714,4596ce231a564c985acb0fbc5aa09d95121fa19f,2,2,2,15.108469724655151,10.312014102935793,60.386306524276726,1
1397,caelum/vraptor4,60ac377f011b25c5d09ecef437bd7cd969f513fb,f7a2929848ba0f32bb8f1fd2008df8415ff5a940,91bcbda5e4936f3f4e670ec58346ef7f62228f7e,958f6008b5e117f6ce766270b8c73c7306873220,2,2,2,0.5381455421447754,1.1656653881072998,4.37526798248291,1
1398,caelum/vraptor4,7391e4dc67ad62b1e1ecd25d2e31b2c6a2fe3d49,b783c9cea349fddd64f342e516bfe5c81c586bfc,7391e4dc67ad62b1e1ecd25d2e31b2c6a2fe3d49,880bced4ec721a4edbdb490810b872f9ac3fad77,2,3,3,0.3300786018371582,0.20618104934692386,7.012929439544678,1
1399,caelum/vraptor4,5e2e9dbfafe0fbf533e839fbc84d4a1ecf5c1801,68dbbd31c4f91b8379d3f51cac4bbebf5086e8ca,36b0eed02567516434d8cd70590625d0c5c18a12,57e9c3aa76203315df3133b91ab3b1969354f4a5,3,3,3,22.0871262550354,2.9335501194000244,14.529839992523193,1
1400,caelum/vraptor4,bc2d6b0eb6126ecf82809e3e1e8270c0c11cf190,ae17f3fa06c8c4643a3dcd6efe9c946621dfe265,1a8bac362cca968c1a62fdab6433e8ddf0a416a9,334e2531e862b5537cb1b85f38f8cf4d515e22fa,2,2,2,1.0550100803375244,3.055970430374145,8.835417985916136,1
1401,caelum/vraptor4,8a6101435844a743aa2c79b745d2adeffd495229,0d2d34310d7e5e766920d8aadceb71060e70e755,400dc946418a17ddd888888e637d01892590b4d5,6fa12d1fdf7715a7c5151c772e28fbba3cf4c963,3,126,3,0.28020215034484863,0.3822603225708008,4.231543064117432,1
1402,caelum/vraptor4,f633bf0dacb3a6c006b7f84c47f37aba0b2546fb,a703b7be0ea617e97f3e71fa31edb479e528dfa9,41a70043f32b408181570082451d89b0262bf160,4ea166dc31bf3014cff52eea4947108119075193,2,2,2,2.185954570770264,16.71121573448181,20.01165747642517,1
1403,caelum/vraptor4,9a7109b35edeb9dbfeefe37daef60b0248103f28,3c903f435a189e4e6f9facf3d27a41b37e7cf3fa,9a7109b35edeb9dbfeefe37daef60b0248103f28,d880bf36ef16b7f9aa78444eb7f9301b056ef4b7,2,2,2,0.2415857315063477,7.734731674194336,5.314241647720337,1
1404,caelum/vraptor4,69bf787308281b79726ba33b3ea311e21d0b64f1,4eda003c4dc07972d5fbc797d1f3bc0d0551f2bd,ba8d01626f56816b0176971c05512c33abf53f52,a661389a82485662c60997da94a0303eb8de566e,2,3,2,11.805267095565796,0.9757251739501952,9.462229490280153,1
1405,caelum/vraptor4,083a8b1f90c76b246ebdbe4e3c62c856b7b075b7,157c6fba6ea5a92f510590caa7b491e20d0444a4,e32f02d62ddbb48477a7ddc71fc395b57fc17a33,1d9b2e9cec8a8505595ebc5323d20b8d2e7b23a9,3,3,3,7.428659439086914,0.43596887588500977,5.065939903259277,1
1406,caelum/vraptor4,972515fbb48a7e0d7111650c9f386ce6db2c8241,e4461ff1c950c1bfeca82b2009d25eba80431535,e4e6affa2aa2728b979b10f9d37fdf6290e0ddb3,932945d5182bbdd1817524fad21a8e73c55d07b1,2,2,2,1.4795095920562744,0.5189404487609863,22.58314800262451,1
1407,caelum/vraptor4,6ad9acde4f3c679ced349a0ffaee240736c15db6,34b2713f5771282e16c53d0802e75fa01e224b08,6ad9acde4f3c679ced349a0ffaee240736c15db6,bf6888b6f4fdb6d3993fe9761110cec99f483b1c,2,2,2,0.7044756412506104,0.08660173416137695,4.5185275077819815,1
1408,caelum/vraptor4,96af2ba6e5f9cfb05ddecb379e25f45d686cf8d0,e83b8f69017971093e074f8f2f71a652b9815c39,ba8d01626f56816b0176971c05512c33abf53f52,adc548c5f8d6adf8a400f2cc1e2e8b3d0ce4dab7,2,2,2,0.6549642086029053,0.6069097518920898,6.4259912967681885,1
1409,caelum/vraptor4,8cdb359b9308334a914015c11f3ecdcd309bde25,55286a5bd90d14310048d7ddc3d6cf4ba7e620c3,afc72ce9c6a116a2670cfbd3a01551a09a6cd82e,8b77147b0470a4d9e76f19140423ee97f1fdf5ca,2,2,2,5.43828558921814,1.0341086387634275,19.103285312652584,1
1410,caelum/vraptor4,e0d1e540e9ae62db4d77ee6fa4f16be14e29d3a2,2b0d7ddc0baa9a8f04113aee33a45b6795fb5e26,e0d1e540e9ae62db4d77ee6fa4f16be14e29d3a2,5a79e78ba127e3d326db35f57c36bb69fbe56528,2,2,2,0.33954620361328125,12.181387662887573,4.819051027297974,1
1411,caelum/vraptor4,74a0b516e4926ef0df447331db569f97b5b7dd11,760673b2c85dc1d1a0ab14cad0dc29f88794cd41,74a0b516e4926ef0df447331db569f97b5b7dd11,302581027cf335c479a019c057ba1e493bb6a922,2,2,2,2.9106044769287114,0.3837754726409912,2.907368421554565,1
1412,caelum/vraptor4,8d0f42f992f38aadce2a5d95fe3f3980e304e3f0,a206497376661fe092ec01686943bfbe5546ef24,cbf6c07ae866539c4cfab0b7a9d0fa52df489409,98d95050e8943ae58663069fffad8e331c0fda52,3,3,3,3.397123098373413,0.3860435485839844,6.367728233337402,1
1413,caelum/vraptor4,05769178336b3263905cae8f532ccb01659cbeb8,389cce9a62650be5614d41b2cb939a6a852b4ecd,dbc017ed244c262f2238966d82e51f14278e013c,544849797456e0c56689d66b61bee65b361ed74e,1,3,1,131.94172358512878,85.89727783203125,94.7773506641388,1
1414,caelum/vraptor4,615852ba2cef43049ae378e799e8d50a9cf1eb91,0d0e92bb82fccf15c5c358018b6766aa35742387,615852ba2cef43049ae378e799e8d50a9cf1eb91,7a771dde84dac045aace1a928985db537ea3fad5,2,2,2,0.8307497501373291,18.558070421218872,13.455981492996216,1
1415,caelum/vraptor4,9404dbc33f10845b6b4be665dc80d6a4f5cd5ded,dae4fd4cfcd1a392bb1d3fccaf2c314f525462c5,9404dbc33f10845b6b4be665dc80d6a4f5cd5ded,bf6af6adbf4315ff9c8dcf522f21cdca8000cb04,3,3,3,0.5370700359344482,0.4995481967926026,6.1852660179138175,1
1416,caelum/vraptor4,e0cf92b1ffc7f3287819c7af624bf6f1ac2c057f,7e0ac0189e6eabe69173cabab6fd9b8256bff4ff,aaf03d59926404da6f574be9b33367caf19ff4bc,92705ac6c855acd37c4f7bcb1f6a1976ccdaddfb,2,2,2,2.8549497127532963,62.549683570861816,85.04739284515381,1
1417,caelum/vraptor4,95a316a952dc56918b0a227dde21480feb422673,5eec82d3cb6ade9213d050ec51f75957607842ae,95a316a952dc56918b0a227dde21480feb422673,0ec1bf4afd70b6c517cfd9f809b85395def3adba,2,3,2,0.3127574920654297,0.2674200534820557,3.4864661693573,1
1418,caelum/vraptor4,9c9f8fd3079810f3cf17236c504667566f730f1f,26814bdc17d4350ebaad2095072ee8ffd74302c8,7bed3c02e180070d2bdf15224371a377a0820c15,7653cc41a233bd25d5f7513253a36016d9987928,3,3,3,815.0635807514191,0.4266941547393799,13.068413257598875,1
1419,arturmkrtchyan/iban4j,parent_1,parent_2,base_commit,merge_commit,-1,-1,-1,-1.0,-1.0,-1.0,1
1420,arturmkrtchyan/iban4j,948983e90cb4a7fc761087652bde786a127eb079,a7df2c5c488e2eb3325ec4d35ca43c9597dfae44,839c7c050238f5bfd04dc23ddd1f5e8d2f3799bb,25bb2160a15392a731cbb074bdc49e6081747e01,2,2,2,0.21667981147766116,0.3916256427764893,4.780399799346924,1
1421,arturmkrtchyan/iban4j,b953dd65e0decdc3aa88c6b1d7c4b51c23c95dbf,839c7c050238f5bfd04dc23ddd1f5e8d2f3799bb,b953dd65e0decdc3aa88c6b1d7c4b51c23c95dbf,948983e90cb4a7fc761087652bde786a127eb079,2,2,2,5.210952520370483,0.2616899013519287,3.071038722991944,-1
1422,arturmkrtchyan/iban4j,633261b3ab27cc8aee593774e8284a4cf0b3dad5,96c1394b978439a3825b8d6fe0e5093c8c4a72e5,633261b3ab27cc8aee593774e8284a4cf0b3dad5,b953dd65e0decdc3aa88c6b1d7c4b51c23c95dbf,2,2,2,6.598499298095702,6.962583780288696,2.4904301166534424,0
1423,arturmkrtchyan/iban4j,f3bf7d2b03dc703f74882f2f478e90e86db121a1,f8828b1bfedb3131f672830ec0f3c01e8101b902,9fe23e8976d890a8881187e4ee20321e9436631d,633261b3ab27cc8aee593774e8284a4cf0b3dad5,2,2,2,4.2754366397857675,0.4019274711608887,3.294867515563965,0
1424,arturmkrtchyan/iban4j,9fe23e8976d890a8881187e4ee20321e9436631d,c1fd484a52aa26d92e8d4da71c1317ee68246d85,e7b5101c8669abef2c2fed4e1bdaba7cb3955d79,f3bf7d2b03dc703f74882f2f478e90e86db121a1,3,3,3,1.0690059661865234,32.19053959846497,2.82050895690918,1
1425,arturmkrtchyan/iban4j,cb73f417d976a89c1b5066506a6ec368556845f6,999890cf6c363a1fbf7599f4b2d98dc9b90f1275,cb73f417d976a89c1b5066506a6ec368556845f6,cc81d1626ae22ab96aecf625ebe2e0e4ef61c3e8,3,3,3,0.22834372520446775,7.9974725246429434,3.527968168258667,1
