idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
160,refs/remotes/origin/pull/275,226e67d39590e0bc56b594cdf20aaa638bd846af,5937eb5aa158a6b04fef4fc21dd21fdede1e3ecd,2f553869950bad9d9a79ad4d8103ca6cea5d5210,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/5937eb5aa158a6b04fef4fc21dd21fdede1e3ecd_2f553869950bad9d9a79ad4d8103ca6cea5d5210_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/5937eb5aa158a6b04fef4fc21dd21fdede1e3ecd_2f553869950bad9d9a79ad4d8103ca6cea5d5210_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/5937eb5aa158a6b04fef4fc21dd21fdede1e3ecd_2f553869950bad9d9a79ad4d8103ca6cea5d5210_left_right.log'}",True,,,True,23,148,,,,False,False
161,refs/remotes/origin/pull/278,68792ef6bcf8e8bea0158d371aedfe3812e97aeb,83d4eb55cf510ce16233a634e418ab65da93ecd5,2f553869950bad9d9a79ad4d8103ca6cea5d5210,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/83d4eb55cf510ce16233a634e418ab65da93ecd5_2f553869950bad9d9a79ad4d8103ca6cea5d5210_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/83d4eb55cf510ce16233a634e418ab65da93ecd5_2f553869950bad9d9a79ad4d8103ca6cea5d5210_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/83d4eb55cf510ce16233a634e418ab65da93ecd5_2f553869950bad9d9a79ad4d8103ca6cea5d5210_left_right.log'}",True,,,True,7,241,,,,False,False
162,refs/remotes/origin/pull/278,7609db493b774269e2d948c47354e146c7ab857b,b5daee3b534aa8246126c821779cc4ca151ae131,cf9c4be00c2142fbfed6735d7d109bb2e90e4af6,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/b5daee3b534aa8246126c821779cc4ca151ae131_cf9c4be00c2142fbfed6735d7d109bb2e90e4af6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/b5daee3b534aa8246126c821779cc4ca151ae131_cf9c4be00c2142fbfed6735d7d109bb2e90e4af6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/b5daee3b534aa8246126c821779cc4ca151ae131_cf9c4be00c2142fbfed6735d7d109bb2e90e4af6_left_right.log'}",True,,,True,24,963,,,,False,False
163,refs/remotes/origin/pull/278,6a8141e4deac85b6ce2926f7a059dd59f189635f,ed2438e22384bb11a8a2c83f36ef52b0916bcc7b,1208fd815ac023f5acf2de491badbe8b68f98c40,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/ed2438e22384bb11a8a2c83f36ef52b0916bcc7b_1208fd815ac023f5acf2de491badbe8b68f98c40_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/ed2438e22384bb11a8a2c83f36ef52b0916bcc7b_1208fd815ac023f5acf2de491badbe8b68f98c40_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/ed2438e22384bb11a8a2c83f36ef52b0916bcc7b_1208fd815ac023f5acf2de491badbe8b68f98c40_left_right.log'}",True,,,True,17,1680,,,,False,False
164,refs/remotes/origin/pull/283,e25de038804be46fb26fe2ad1eae9665123bd960,db1a94fb241d1e1c5520537812da26968d6e0a35,1477650227f433a1fc74851374c6e3528c08441a,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/db1a94fb241d1e1c5520537812da26968d6e0a35_1477650227f433a1fc74851374c6e3528c08441a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/db1a94fb241d1e1c5520537812da26968d6e0a35_1477650227f433a1fc74851374c6e3528c08441a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/db1a94fb241d1e1c5520537812da26968d6e0a35_1477650227f433a1fc74851374c6e3528c08441a_left_right.log'}",True,Tests_failed,b2a449e01ee50c11d5ff83a01c1a8e5889b3f0f8e5b916fb6c6985db34439a05,True,4,5,False,Tests_failed,3ece4f9cdbdbcbf8d69715231e12896d243e03af707e75d578d2d3256c85d5b5,False,False
165,refs/remotes/origin/pull/287,d9624eceef546a292aec7aade24f7dfb2b9486c8,bf13f57c6d2a551cc5164d9a2d5aa8379e07397c,2d14afe9d12bc67c170462f7f0ba94d7ec1db3b2,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/bf13f57c6d2a551cc5164d9a2d5aa8379e07397c_2d14afe9d12bc67c170462f7f0ba94d7ec1db3b2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/bf13f57c6d2a551cc5164d9a2d5aa8379e07397c_2d14afe9d12bc67c170462f7f0ba94d7ec1db3b2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/bf13f57c6d2a551cc5164d9a2d5aa8379e07397c_2d14afe9d12bc67c170462f7f0ba94d7ec1db3b2_left_right.log'}",True,,,True,4,67,,,,False,False
166,refs/remotes/origin/pull/289,19b6f183dc54e1b07364a69397bcd9bace7b6f38,d9624eceef546a292aec7aade24f7dfb2b9486c8,a667e1fa350ae76ef2baea52430187d611e0a7e6,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/d9624eceef546a292aec7aade24f7dfb2b9486c8_a667e1fa350ae76ef2baea52430187d611e0a7e6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/d9624eceef546a292aec7aade24f7dfb2b9486c8_a667e1fa350ae76ef2baea52430187d611e0a7e6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/d9624eceef546a292aec7aade24f7dfb2b9486c8_a667e1fa350ae76ef2baea52430187d611e0a7e6_left_right.log'}",True,Tests_failed,c4b96bae8473e820ab9bcef3f5c61257da2e2179e6a8c207b7837ee8673741df,True,73,1798,False,Tests_failed,ffea2039c0d75b8b96625d2ced4df93a9801bf339e074a52a9a203ee1cb56240,False,False
167,refs/remotes/origin/pull/295,d349e3affd689d52be309639b2171275dd779614,4e2e3633a76c464c6095167df7cbc38c23c5361c,437514b9e74acd9777ee1c1e80904061f6e152d2,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/4e2e3633a76c464c6095167df7cbc38c23c5361c_437514b9e74acd9777ee1c1e80904061f6e152d2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/4e2e3633a76c464c6095167df7cbc38c23c5361c_437514b9e74acd9777ee1c1e80904061f6e152d2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/4e2e3633a76c464c6095167df7cbc38c23c5361c_437514b9e74acd9777ee1c1e80904061f6e152d2_left_right.log'}",True,Tests_failed,f105b95bf23bb1fbd8478baaeb2fcac57b622ee9c8155f0d0822421ddfd4bcb3,True,2,21,False,Tests_failed,4bb66739e4ea46999a7bd64bf52d8a41631bfbbb44a7cf9816dd78203bc77425,False,False
168,refs/remotes/origin/pull/307,d64a324d21ff3f712b1fcfc74ca4d76c2c994f20,494f442ce7e19f63f084a88922d76167e3e0f553,7b4fe73ba2b958627d838704ee6a706abd266301,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/494f442ce7e19f63f084a88922d76167e3e0f553_7b4fe73ba2b958627d838704ee6a706abd266301_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/494f442ce7e19f63f084a88922d76167e3e0f553_7b4fe73ba2b958627d838704ee6a706abd266301_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/494f442ce7e19f63f084a88922d76167e3e0f553_7b4fe73ba2b958627d838704ee6a706abd266301_left_right.log'}",True,,,True,16,306,,,,False,False
170,refs/remotes/origin/pull/324,04dcc4d92231e460081a20e4cf7566d5436f84ef,51b16fe7c07b70215e18bafc11bbcc9932bb1926,c9401eb62df5d98e7c0aef04719bed98cc18cf00,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/51b16fe7c07b70215e18bafc11bbcc9932bb1926_c9401eb62df5d98e7c0aef04719bed98cc18cf00_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/51b16fe7c07b70215e18bafc11bbcc9932bb1926_c9401eb62df5d98e7c0aef04719bed98cc18cf00_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/51b16fe7c07b70215e18bafc11bbcc9932bb1926_c9401eb62df5d98e7c0aef04719bed98cc18cf00_left_right.log'}",True,Tests_failed,3c4bf6c35d132d818ac5521ae593b490171912e81a89252ef8eddaf92f21b569,True,35,530,False,Tests_failed,840ad11dea2273ee71f54b9637732a83c2e21219409ce37993ad73e0abf604b1,False,False
171,refs/remotes/origin/pull/333,39c6dfe44289be9157fca2c1b57289a1e6ccac24,8336d5a1563e8a396a274a1016afb22438126b11,7b3ad80c53ed52cefac6e6e0010218666fa81517,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/8336d5a1563e8a396a274a1016afb22438126b11_7b3ad80c53ed52cefac6e6e0010218666fa81517_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/8336d5a1563e8a396a274a1016afb22438126b11_7b3ad80c53ed52cefac6e6e0010218666fa81517_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/8336d5a1563e8a396a274a1016afb22438126b11_7b3ad80c53ed52cefac6e6e0010218666fa81517_left_right.log'}",False,,,False,0,0,,,,False,False
173,refs/remotes/origin/pull/333,7b3ad80c53ed52cefac6e6e0010218666fa81517,efa8707542ae7cfd41aa5400c1a6e23ad59d1a4c,df976cc0faffbe050f2db9e481e9ff9109fa0a2a,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/efa8707542ae7cfd41aa5400c1a6e23ad59d1a4c_df976cc0faffbe050f2db9e481e9ff9109fa0a2a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/efa8707542ae7cfd41aa5400c1a6e23ad59d1a4c_df976cc0faffbe050f2db9e481e9ff9109fa0a2a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/efa8707542ae7cfd41aa5400c1a6e23ad59d1a4c_df976cc0faffbe050f2db9e481e9ff9109fa0a2a_left_right.log'}",False,,,False,0,0,,,,False,False
174,refs/remotes/origin/pull/360,488f6b4c30420bb20d756c370cde9458e02895ee,32d328583565cc21b1cc4949b3d5ba9e9449f73c,c9401eb62df5d98e7c0aef04719bed98cc18cf00,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/32d328583565cc21b1cc4949b3d5ba9e9449f73c_c9401eb62df5d98e7c0aef04719bed98cc18cf00_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/32d328583565cc21b1cc4949b3d5ba9e9449f73c_c9401eb62df5d98e7c0aef04719bed98cc18cf00_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/32d328583565cc21b1cc4949b3d5ba9e9449f73c_c9401eb62df5d98e7c0aef04719bed98cc18cf00_left_right.log'}",True,,,True,42,753,,,,False,False
175,refs/remotes/origin/pull/361,3e0b0a634c2304fe3faf6a34ed6c19de28950abe,0e1046085a1cf4b6792e485b49fc6d2546826cb0,86f12eb5bcc1059833c0b8b19d5eb0c2a1726eaa,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/0e1046085a1cf4b6792e485b49fc6d2546826cb0_86f12eb5bcc1059833c0b8b19d5eb0c2a1726eaa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/0e1046085a1cf4b6792e485b49fc6d2546826cb0_86f12eb5bcc1059833c0b8b19d5eb0c2a1726eaa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/0e1046085a1cf4b6792e485b49fc6d2546826cb0_86f12eb5bcc1059833c0b8b19d5eb0c2a1726eaa_left_right.log'}",True,Tests_failed,8209498c44adc55b7ba5b3853e399cbd496c7e3201881d6f12beb2af1da40f8a,True,12,99,False,Tests_failed,b88815de0abef6e85cb0f41dce80ce0bd1ebf06402a90f2728c523269a8ddb2d,False,False
176,refs/remotes/origin/pull/385,2913eb10cfb532b8d462a75da48cb1131a0e47fe,8bbc92ce0da22d7e281d4f700f8c810f07d3a59e,1208fd815ac023f5acf2de491badbe8b68f98c40,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/8bbc92ce0da22d7e281d4f700f8c810f07d3a59e_1208fd815ac023f5acf2de491badbe8b68f98c40_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/8bbc92ce0da22d7e281d4f700f8c810f07d3a59e_1208fd815ac023f5acf2de491badbe8b68f98c40_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/8bbc92ce0da22d7e281d4f700f8c810f07d3a59e_1208fd815ac023f5acf2de491badbe8b68f98c40_left_right.log'}",True,Tests_failed,45fd3b269f8b79646891bb9623c182f0bf68bd1730847c7cada71f320d637f86,True,41,1108,False,Tests_failed,99eae5c18cc4439b9bf714f7f58cef8c502fc3b5be25e129d42c96daff9078a4,False,False
177,refs/remotes/origin/pull/385,8bbc92ce0da22d7e281d4f700f8c810f07d3a59e,0bbecb25ea557d626f2a0ec72e4a272fc3357e21,bef18c570e880e638d15003b5f78b49187e05f29,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/0bbecb25ea557d626f2a0ec72e4a272fc3357e21_bef18c570e880e638d15003b5f78b49187e05f29_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/0bbecb25ea557d626f2a0ec72e4a272fc3357e21_bef18c570e880e638d15003b5f78b49187e05f29_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/0bbecb25ea557d626f2a0ec72e4a272fc3357e21_bef18c570e880e638d15003b5f78b49187e05f29_left_right.log'}",True,Tests_failed,747a12f71e021701e6367910deb3498a333bded75ba987cb97e8f36f9f891719,True,50,1473,False,Tests_failed,a8255d51685149e1310de0776880f75990e17727426089162c34a87d6c72f217,False,False
179,refs/remotes/origin/pull/385,228b7ace8422d5e1965a18eea5a6ea9925625826,794663b6c972bccd3ad0f428752d83aa21870bf9,611c6464f27f562e9dba48a793abd2713762ea07,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/794663b6c972bccd3ad0f428752d83aa21870bf9_611c6464f27f562e9dba48a793abd2713762ea07_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/794663b6c972bccd3ad0f428752d83aa21870bf9_611c6464f27f562e9dba48a793abd2713762ea07_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/794663b6c972bccd3ad0f428752d83aa21870bf9_611c6464f27f562e9dba48a793abd2713762ea07_left_right.log'}",True,Tests_failed,a68a890ec5f4dbf9b0ee6a5f4aadf5381f454076147b4a8f34437114bb7d4485,True,41,800,False,Tests_failed,914fe7dab118d3b2015c49e3413d70690c401f5d373520a1571bdb4e75a52077,False,False
180,refs/remotes/origin/pull/392,4365beaac6e29ef998cedaf149db3ba45bb656c8,feb1ffdf6b16edf95ade23dbbed3d54468a94ad9,d206c2c525165de65cc948606e1c8511bbe6c712,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/feb1ffdf6b16edf95ade23dbbed3d54468a94ad9_d206c2c525165de65cc948606e1c8511bbe6c712_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/feb1ffdf6b16edf95ade23dbbed3d54468a94ad9_d206c2c525165de65cc948606e1c8511bbe6c712_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/feb1ffdf6b16edf95ade23dbbed3d54468a94ad9_d206c2c525165de65cc948606e1c8511bbe6c712_left_right.log'}",False,Tests_failed,3c921194310b846c3e9e683bd405ec5034482e36af13a16cb3d81a353ba7b3c1,True,4,80,False,Tests_failed,19c489470c643a96c8e3dd3085242bd51da1f70e9a766ebf7402e3957642ef80,False,False
181,refs/remotes/origin/pull/40,023884f2531ef68229dc4790cbea5d58c093a4e2,4728b877f0698aa9844ffadc383eb988ce0af165,0e5ae92d3e7ac6c8304d39d41f83942c15605aaf,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/4728b877f0698aa9844ffadc383eb988ce0af165_0e5ae92d3e7ac6c8304d39d41f83942c15605aaf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/4728b877f0698aa9844ffadc383eb988ce0af165_0e5ae92d3e7ac6c8304d39d41f83942c15605aaf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/4728b877f0698aa9844ffadc383eb988ce0af165_0e5ae92d3e7ac6c8304d39d41f83942c15605aaf_left_right.log'}",True,Tests_failed,60633e4529d466ba97c9e477c97046649965b9027c4d392a68b6a81a21c05aad,True,21,176,False,Tests_failed,89f4294cfcac115d278b7506f67d66fb9f2205b63d396a7939a02842f2e7c227,False,False
182,refs/remotes/origin/pull/466,e1ca884453021a8839ae3abf08eefb8f80c1a80a,2366d83e7df8184facb4bb2dd21ac44d087fa034,26792c063045e9557e79c9e84c3709f5ada22395,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/2366d83e7df8184facb4bb2dd21ac44d087fa034_26792c063045e9557e79c9e84c3709f5ada22395_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/2366d83e7df8184facb4bb2dd21ac44d087fa034_26792c063045e9557e79c9e84c3709f5ada22395_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/2366d83e7df8184facb4bb2dd21ac44d087fa034_26792c063045e9557e79c9e84c3709f5ada22395_left_right.log'}",True,,,True,5,37,,,,False,False
183,refs/remotes/origin/pull/488,4cd183ea7fe3f00feda3cec78e8e43df09e3c9e7,0b09302a36a3a2dceff82ebd3afd5ccd0623a235,a7235c84f4c09a5952aa382944897533b20f3ce6,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/0b09302a36a3a2dceff82ebd3afd5ccd0623a235_a7235c84f4c09a5952aa382944897533b20f3ce6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/0b09302a36a3a2dceff82ebd3afd5ccd0623a235_a7235c84f4c09a5952aa382944897533b20f3ce6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/0b09302a36a3a2dceff82ebd3afd5ccd0623a235_a7235c84f4c09a5952aa382944897533b20f3ce6_left_right.log'}",True,,,True,15,184,,,,False,False
184,refs/remotes/origin/pull/493,9bca0bc2541510845d8a70140351210dd1b9ffeb,92282ed4801a56fedeeb9c56e88ff295da18d78f,cafa2fd69f70bfbf81324c83528b196ca7c14998,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/92282ed4801a56fedeeb9c56e88ff295da18d78f_cafa2fd69f70bfbf81324c83528b196ca7c14998_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/92282ed4801a56fedeeb9c56e88ff295da18d78f_cafa2fd69f70bfbf81324c83528b196ca7c14998_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/92282ed4801a56fedeeb9c56e88ff295da18d78f_cafa2fd69f70bfbf81324c83528b196ca7c14998_left_right.log'}",True,Tests_failed,ce9d151fb3aeda9e74c9af5307ce9f42495801eb03929ae18802e86e322443ed,True,16,868,False,Tests_failed,d328f055d877860b5e44cd2292dc2ffc422774bc429dc6679155f5257442212e,False,False
185,refs/remotes/origin/pull/506,9d306edfbdcaed7daa6ae73aa02e2b0188dad3c2,bc7bbab648ed8423a848ab824150f2eb39629f44,99ae2c34b822db588e19810a22da2ce74e3144b0,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/bc7bbab648ed8423a848ab824150f2eb39629f44_99ae2c34b822db588e19810a22da2ce74e3144b0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/bc7bbab648ed8423a848ab824150f2eb39629f44_99ae2c34b822db588e19810a22da2ce74e3144b0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/bc7bbab648ed8423a848ab824150f2eb39629f44_99ae2c34b822db588e19810a22da2ce74e3144b0_left_right.log'}",True,,,True,5,53,,,,False,False
186,refs/remotes/origin/pull/600,b4e5895a364746923caa75cfbcaf05772b9fa927,f856fdffaa7f1ea5d8f832a3471466edee76d693,f9aa6a8ac9e87d02cc2c927cf44864e897319e75,,True,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/f856fdffaa7f1ea5d8f832a3471466edee76d693_f9aa6a8ac9e87d02cc2c927cf44864e897319e75_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/f856fdffaa7f1ea5d8f832a3471466edee76d693_f9aa6a8ac9e87d02cc2c927cf44864e897319e75_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/f856fdffaa7f1ea5d8f832a3471466edee76d693_f9aa6a8ac9e87d02cc2c927cf44864e897319e75_left_right.log'}",True,Tests_passed,c5f7ba28088c1b4c90b4930ced9b98cffd4d8ddb38ebe9f50bd66b96938df153,True,141,2946,True,Tests_passed,b2c0d7097a0ca934e324d4db1bc80e740ef956a5cada5f8c60c289376d5b04c8,True,True
187,refs/remotes/origin/pull/646,08f4f71944b4e805ef1960f2f8a8881525ff4ee8,0e4b5273bcc2d7977124f142b4b8d125a1859c3e,c328d5db81d97dbffa395bf9fd376f75b52dc6d5,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/0e4b5273bcc2d7977124f142b4b8d125a1859c3e_c328d5db81d97dbffa395bf9fd376f75b52dc6d5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/0e4b5273bcc2d7977124f142b4b8d125a1859c3e_c328d5db81d97dbffa395bf9fd376f75b52dc6d5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/0e4b5273bcc2d7977124f142b4b8d125a1859c3e_c328d5db81d97dbffa395bf9fd376f75b52dc6d5_left_right.log'}",True,,,True,20,635,,,,False,False
189,refs/remotes/origin/pull/921,1f649a4df6d8ab233fcbb33bfd31ac0ef6bc38e9,1eeadaab8c455b6b2fc8d476e8a314faf233675b,6e85a3bc7335e5732c009429747c49561314b153,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/1eeadaab8c455b6b2fc8d476e8a314faf233675b_6e85a3bc7335e5732c009429747c49561314b153_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/1eeadaab8c455b6b2fc8d476e8a314faf233675b_6e85a3bc7335e5732c009429747c49561314b153_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/1eeadaab8c455b6b2fc8d476e8a314faf233675b_6e85a3bc7335e5732c009429747c49561314b153_left_right.log'}",True,,,True,433,18336,,,,False,False
190,refs/remotes/origin/pull/95,aff2309d7a53c94de4cb795fc9da536217124e52,4d1d433ed239c6fedf0a377cfd0f3834c350e000,ca7950004bf17251129b5bfad07df46d412a15a9,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/4d1d433ed239c6fedf0a377cfd0f3834c350e000_ca7950004bf17251129b5bfad07df46d412a15a9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/4d1d433ed239c6fedf0a377cfd0f3834c350e000_ca7950004bf17251129b5bfad07df46d412a15a9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/4d1d433ed239c6fedf0a377cfd0f3834c350e000_ca7950004bf17251129b5bfad07df46d412a15a9_left_right.log'}",True,,,True,41,905,,,,False,False
191,refs/remotes/origin/pull/97,2b5a850c4ff532da2412209d4898105f7bbd812b,6b26975204b896e039809aff6dce6d4885a34bd1,5c0d150547d702e88c4a0251f2bdca5ff0963423,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/6b26975204b896e039809aff6dce6d4885a34bd1_5c0d150547d702e88c4a0251f2bdca5ff0963423_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/6b26975204b896e039809aff6dce6d4885a34bd1_5c0d150547d702e88c4a0251f2bdca5ff0963423_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/6b26975204b896e039809aff6dce6d4885a34bd1_5c0d150547d702e88c4a0251f2bdca5ff0963423_left_right.log'}",True,,,True,23,344,,,,False,False
192,refs/remotes/origin/pull/988,ffe90dfb9a99b8907118cc933a7be4d8dfa45adb,d70447412f345a6bdd0982f95733a73d72094734,124745961e999ccede90e2348c6012f8d335eb8a,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/d70447412f345a6bdd0982f95733a73d72094734_124745961e999ccede90e2348c6012f8d335eb8a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/d70447412f345a6bdd0982f95733a73d72094734_124745961e999ccede90e2348c6012f8d335eb8a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/d70447412f345a6bdd0982f95733a73d72094734_124745961e999ccede90e2348c6012f8d335eb8a_left_right.log'}",True,,,True,76,2976,,,,False,False
193,refs/remotes/origin/pull/990,c72cd09c4f7ec3d9c35d5dd8635bbea2bac5682d,1b06a724cb021726db0dbf2fdb60c674dd1bb9b7,fcd3f46ee27bac14984ce500cd6b344273eb0b09,,False,"{'base_left': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/1b06a724cb021726db0dbf2fdb60c674dd1bb9b7_fcd3f46ee27bac14984ce500cd6b344273eb0b09_base_left.log', 'base_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/1b06a724cb021726db0dbf2fdb60c674dd1bb9b7_fcd3f46ee27bac14984ce500cd6b344273eb0b09_base_right.log', 'left_right': 'cache/diff_analyzer/logs/fernandezpablo85/scribe-java/1b06a724cb021726db0dbf2fdb60c674dd1bb9b7_fcd3f46ee27bac14984ce500cd6b344273eb0b09_left_right.log'}",True,,,True,31,423,,,,False,False
