idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
60,refs/heads/main,7f1e1bc712bec6ad375f7d0e6cdc46323126b448,6f39efa91e60c1e0aa9ae11477c27e3b5f90c5a0,e20aaa3618f88209f1c343233c0fcf5c15ecef70,,3,2,202,17,True,False,True,3,True,Tests_passed,14ca52e6a17a9dc27808e6ad7f46e234a43897759abae64b71a546e10f74d67f,True,Tests_passed,40a35cfa263bfbf52b96fe83ad80c91531b344aa526dd13c41ada070cfb3c8ba,True
61,refs/heads/main,6f39efa91e60c1e0aa9ae11477c27e3b5f90c5a0,9e775755a88da79de820d31019af13e4c7b973c5,0a364b113a934da18fedc0081d4849e5c421d11d,,3,1,200,16,False,False,True,3,False,,,,,,False
65,refs/heads/main,286eaf3558d1c8b47e2768f41b4f0e445456c766,a789fa3f4eefcd24018d4fd89fc9037427533f52,5b2b1d85e219b66e5b70be038d361c926f42c72c,,4,2,28,7,False,False,True,4,False,,,,,,False
66,refs/heads/main,ce4e6f0228cc1db6361a0bc59a3ecf2c38f05184,6b2dc37db5dd5f6b6d5504ca9685bd578a495f15,6f66e4a3b57e5215ff34820dc5ea58ff43abf4dd,,9,1,179,33,False,False,True,9,False,,,,,,False
69,refs/heads/main,4cac9ae177a9a7e641615b106140093c3d28771a,9cf2720e6c4c7b798b3ee3b724768b0d4df52793,6a0226efdd69f3a16f00bf07ca8274c31cbb9942,,6,0,68,22,False,False,True,6,False,,,,,,False
70,refs/heads/main,9cf2720e6c4c7b798b3ee3b724768b0d4df52793,5915c1f84c70dc763627dfde549c7ab07d712164,2453a76eae4bffca4476361d4cf50bded9287b7d,,2,0,22,5,False,False,True,2,False,,,,,,False
71,refs/heads/main,5915c1f84c70dc763627dfde549c7ab07d712164,fcc24ecd63ead63f160e96f6a0640f6b4280f72d,8c3f26b6cf5d6aa3d64639f64ee2ba540c463602,,8,0,132,37,False,True,True,8,False,,,,,,False
72,refs/heads/main,fcc24ecd63ead63f160e96f6a0640f6b4280f72d,e4079f64e820035b61d2ceb42e02eeb9fa72711e,d6167fb7c8bc53f8490618bb32b4d3f6db529d41,,2,0,137,22,False,True,True,2,False,,,,,,False
75,refs/heads/main,a7b6a3674197f546b3cf602bff40ab86f5069301,e48c47a6e49a46fca3127011d51c264f6242fd7f,6e0d1ed72fdfbbfc20b7e756418805896fa23c6e,,4,2,96,11,False,True,True,3,False,,,,,,False
76,refs/heads/main,e48c47a6e49a46fca3127011d51c264f6242fd7f,00ca24ecb59bec8a907a363d9ece9f1a7c2e4cc8,db3e6f35d7d903198d381bfd243ad8ba514e7ce7,,3,1,11,3,False,False,True,3,False,,,,,,False
78,refs/heads/main,a21c9208a8b43801a02443a93a6f6923a66d931d,5f0d73d1b9df70fe8c37ccf811e1d9be115b1b81,db6eb149541704df35213ae9038c75528a72ae0f,,4,4,295,16,False,False,True,4,False,,,,,,False
79,refs/remotes/origin/pull/165,39033b370a1baf33f85500b9e53c8bf004bcb42c,bcaf7de9913dc5f030decb44b278ee6ecdd6e165,642cfa24bd2ff3e7bd739786d66de1e1113015fb,,3,1,8,2,False,True,True,3,False,,,,,,False
81,refs/remotes/origin/pull/49,543039be31b291caf41b11356f906971753f74ac,5e76e0f83375eeb8b169a2ac9b5493f2ce35188c,dc7e6c9649499196493b0d4780783b77ff459441,,5,2,279,29,True,False,True,5,True,Tests_passed,2929661a850739160f59956d39d348279d855342a785a686177e1e005dee0d26,True,Tests_passed,cbec3b8509b1db5a56871e1006797f12a0c8f70be8e9a622a989d8bcd1b5bde6,True
82,refs/remotes/origin/pull/78,2b9520247d63afa14346d26e637d8269242ec8ec,6cb4bbf15b282d23c334ddb56acff37397b378dc,b8ed94ff995b0888dd123cc8c7d40c6153d2b31e,,2,2,0,Error,False,False,False,0,False,,,,,,False
83,refs/remotes/origin/pull/85,5396f2f1911f43a2063bf0700ea1d7344ae2291f,11d60fdaa87768df4a1a9b2bb9bf5e62f8b30935,c5eed04dc3918ce8961c8019572cae8e1936ca2b,,17,4,1388,182,True,True,True,17,True,Tests_passed,752ee32f9053550287b2a0fb5a5ea70bb16c063188a406b670ce792eea5e5a33,True,Tests_passed,663984baf2db1b5b190c19320055f503fb3c78381a68a65f4e38b5c0826bd669,True
