idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
216,refs/heads/master,adc915d0267f2e562a43204ba61522b3ffe10a53,45f80dff720884fe110712cd8b132bfe829679ba,75648a31af1874ae16f47a2c6f672534779250e8,,False,True,,,True,7,32,,,,False,False
217,refs/heads/master,97c0b1e49084fa002b781c080dc512a579e4f635,97b762bc90746207024f9c3ed427bfc9bbc51a6c,c88bf6db45e2029fadd78a5690e3f3ab0e895def,,False,True,,,True,6,37,,,,False,False
218,refs/heads/master,07510a36e42c297ea9e7205c5ceda7050692999e,00907d26208b6ef7b787df3bb6351b0444fe2eb9,357dd5d92707b694ee3ea182082d88b5e18a6956,,False,True,,,True,4,49,,,,False,False
219,refs/heads/master,e348aee9b6526d1c7b79d25ba9db0c1fbbf89a9d,925dd0fb8102717795ff4850ecfb2c83648e2cb2,01822a2b170ee711b6305e6b10684ec2a568269c,,False,False,,,True,9,466,,,,False,False
220,refs/heads/master,7dee4f8abe9374df5f82918e60e8b305b50b9914,c79bb89020d0e207daf35b2eac3db8e387f95b29,70710671c9719646e0c7a0d454cf0419f4e47f9c,,False,False,,,True,29,343,,,,False,False
221,refs/heads/master,c329ca0d7240d644d23e7796dc9fec8aede67d0a,7e128397e729540273f4240f3396cb5cfb02766e,086cabeb9d41baea905b7721e5d7d1e2676b9a3d,,False,False,,,True,37,253,,,,False,False
222,refs/heads/master,00fd58b3d4ebd7570b296bd78478b2daa2fa4743,94bbded36287cf51c7e9eed511372521a0847862,b8269578566a74d249da7d34a2b15eb400ef9aab,,False,True,,,True,22,753,,,,False,False
225,refs/heads/master,9dc975284de73c786693a61559e20505c8f7e3a6,d177acbe43539604673092cd4fc192d0a5356f65,91202a99f8adbea93c5372f787a42731e0a345b8,,False,True,,,True,16,138,,,,False,False
227,refs/heads/master,94e128ca9cf74104c1ff924e44a693c698fd29c8,1d3b35ccad4ff656d0839a125b8769410a11b889,c7c665cdbbc9ca24fc6d3fca0113040bdc4222b0,,False,True,,,True,3,0,,,,False,False
229,refs/remotes/origin/0.3,f8c78a8d106fcec370d5decb90e79b1ced754f9b,1d189e54f731bb89cbe522819f24165b8e94fb1e,e1192775f58f5d370bc3fda721d438ef0f9ae725,,False,True,,,True,64,2019,,,,False,False
230,refs/remotes/origin/custom-similarity,5cfeda5144f9cd158224b8d3243219d099dd79aa,29e77ba7b3995dd9433090195e628c969f648ee6,28ca5e77c41fcfae894c23a3431b53f0b490ef80,,False,True,,,True,6,44,,,,False,False
232,refs/remotes/origin/pull/129,8186a834c3da015c0a045160bdda4741008a4f8e,1ad82d38df10a4294bbd79890b41cf7d9fac7230,c4726f253c06de51b8f3ae3f114b75d67e2fe126,,True,True,Git_checkout_failed,,True,14,193,False,Git_checkout_failed,,False,False
233,refs/remotes/origin/pull/282,b246d7fc3b20bff41a329db6c30543316861150d,891488e7009b4447910e7e5711eb7c8022dbe783,06cdabd5e6c79af31164c83be5cdef0a69a93491,,True,True,Git_checkout_failed,,True,59,1928,False,Git_checkout_failed,,False,False
234,refs/remotes/origin/pull/289,4b7263b072bbc56d12e017f0d55f0713af01655a,812ed445a7c48d6e64edc5229ab96ad64f7ab3b5,253f621a2f7c288ae590708e4bbe95da65559405,,True,True,Git_checkout_failed,,True,11,131,False,Git_checkout_failed,,False,False
235,refs/remotes/origin/pull/289,812ed445a7c48d6e64edc5229ab96ad64f7ab3b5,1d23b3903f8b40011aceeb4c9872663ec58333ad,677e2267f94a14b5d757f49f6bf55b3644eb920a,,True,True,Git_checkout_failed,,True,9,96,False,Git_checkout_failed,,False,False
236,refs/remotes/origin/pull/306,bc1ca156a284f6506e74b2986efe5d24cfaeb514,f5d7663cc52a8703ffcaa5ae484db8a389aa97fd,a73a5da17ac8a794e321161ee45787ee949bb5e4,,True,True,Tests_failed,1a182d118acd4206167fbb44228d1b61e2618caaeff1db94a66f05075bd231cf,True,25,250,False,Tests_failed,ca83bc3c428415a6d94b153ce3d0334af65b887a17ff8bc3a830fe5545fdc473,False,False
237,refs/remotes/origin/pull/391,69fd1edb09e970c5a609bf2dfaaf524298a84c96,43fd64888d9a9ac3b58ab9f868ad550a36ea7030,8016441fd8168d24959c7f7b6a5b4edf3176de3c,,True,True,Tests_failed,43c9de6dff58107390b0967d8eecde34a20a275659a67a45d92efd45c58ea55e,True,39,973,False,Tests_failed,93a98ead8a2f4f37007467e95a55283b22e1275ae2e4c4c7b8c007bc2d6462be,False,False
238,refs/remotes/origin/pull/391,43fd64888d9a9ac3b58ab9f868ad550a36ea7030,d9f0d2f9412a83d68e8ba554439d45c30ebecadb,95a337f8c8a212bc560770312a846dfcddfc96aa,,True,True,Tests_failed,d3232393b0979a86dea87d3655f4a563ab88325431fe08fa7028615c4b2e01c4,True,2,10,False,Tests_failed,40d939fac1b33d2a69eed394acf0fd489e8b01f4074b35d81898839b278ca7c8,False,False
239,refs/remotes/origin/pull/391,0f6777e28c2c4c729592bba7e90501a1b032f713,4d9b2cd5eb3059ddeab19189849d119ae772fce9,199ba5093cee6c0ef7dda4664b38b508f6ab1648,,True,True,Git_checkout_failed,,True,6,161,False,Git_checkout_failed,,False,False
240,refs/remotes/origin/pull/391,69fcb133d47465364966a475364614dc5b6e036b,571af0c7a98965a01eedea6a18d033c91f7f438c,199ba5093cee6c0ef7dda4664b38b508f6ab1648,,True,True,Tests_failed,83e94051963e4511aa8d21372923a8b3d112aeb3850f9ada7a8eb4e9ad521397,True,6,161,False,Git_checkout_failed,,False,False
241,refs/remotes/origin/pull/563,d94ea1aa5c7004c4cc03556bc2c80b5967d474dd,df8127446c4eec7d8f59b1864eb6595f8b743aa7,42a5fd7b349377c8632fb23d7bd40d6ddca99e90,,False,True,,,True,23,307,,,,False,False
242,refs/remotes/origin/pull/563,bfbcc3199f3d0a88b3d32365217eaefbf963a0ae,07fd27c9ebf38293068ee715752fadea3a2dff03,6ba4a52fd439ec85bdfe5f063f4f13faf64aef99,,False,True,,,True,25,265,,,,False,False
243,refs/remotes/origin/pull/563,a65d5d5b484cadd49a17daec76c1087cce0c7c5d,f1e490bdb971a6cff238d5979eb727a2ba9b0b8a,22d8cf0f83bcd8b9b5254a258cdc7e302f5d72f4,,True,True,Tests_failed,1b06b16a72d585c92b7c76e233be79e1e23a6633211f321b798bf7f44154c52d,True,26,302,False,Tests_passed,aa45cab122846dbf27cbcd84d9aacf325d1cdf9e2197923aa1c0434654bd7ac2,False,False
244,refs/remotes/origin/pull/563,f1e490bdb971a6cff238d5979eb727a2ba9b0b8a,df6785f2a39577534c2d1bc2c416de9c6ce718e6,912b83e42daa98295afbd50043c82804ca380a1d,,True,True,Git_checkout_failed,,True,35,852,False,Git_checkout_failed,,False,False
245,refs/remotes/origin/pull/563,df6785f2a39577534c2d1bc2c416de9c6ce718e6,31a9ef992be84d3f6ce06e2a865749e566b8479f,db6fa7c809245de103490accf161b42cd5e73e83,,False,True,,,True,30,784,,,,False,False
246,refs/remotes/origin/pull/563,b0edceb6919082937ffce7081f553b6e56344979,dc69b17049aa9eba5b594db9661cb2fd6c5c41a0,211e6c6a8cc9f34ab19e648dac68a07a00de7c78,,True,True,Tests_failed,316b0c07fab89ce605b551169d14363a1d2311f9c36f18ad11e1cc56a40eb799,True,21,230,False,Tests_passed,a774fd53995cc57b9df62ffe5307f3005a4433a8698e2f6f9781739b9b1935d3,False,False
247,refs/remotes/origin/pull/563,ea7b2961a0e81cbeb0a82f446289dffbb0305e05,b2dd581627cf544631741bfccf81688f19c4109a,3a0c2e7c4a633597ff1c9fe5ac8f768f298b9d0a,,True,True,Tests_failed,96f8895d99e4bfae10f0325d2fabb1f86975d067253ce487a49b3b9b0cb7f92c,True,32,582,False,Tests_passed,629f212f89c64c8a65bad61a09ce9b12d0b6f93303ee14210cdb83d9404ec6f1,False,False
248,refs/remotes/origin/pull/563,dd83a01fefc13fc0510d9633b1d51324ce1aed8a,7129af11a463f7ffc012c359a31ca3a182568400,99c5d0e6cdb2acb5536d940c041c4cf0ef075673,,True,True,Git_checkout_failed,,True,31,305,False,Git_checkout_failed,,False,False
249,refs/remotes/origin/test03,b9ea589abb1f3c9705e1424f87d30491b7bd1431,de1f399add32de753b24ac188cf4ce16f81d5b1e,10c0d62c070fa2b36cc8ec3b8804d721e26b2406,,True,True,Git_checkout_failed,,True,18,289,False,Git_checkout_failed,,False,False
250,refs/remotes/origin/test03,4f80340c4895731e54bf581abed5ad9a9a443906,07730c949f857cceed383c438f8ca304f3d6d766,144a94d3384d08998dedbb2c310a522dc219cc93,,False,True,,,True,28,364,,,,False,False
251,refs/remotes/origin/test03,07730c949f857cceed383c438f8ca304f3d6d766,c6c98e33a4c2742bcece897a84465e957e7cca88,da75d45cd29f9676683fd9c67c5feb491a08e551,,True,True,Tests_failed,32e67b99af181a74c42a6ba8dc310fb11cb7fe7462bc2f5a563a11298381ab25,True,25,241,False,Tests_failed,5f9252e406f1626c729c525e89fbb4c33631e24b25b55cb589c5b5e7e098d8e8,False,False
252,refs/remotes/origin/test03,c6c98e33a4c2742bcece897a84465e957e7cca88,4c22d7f9487128b603ea5a5415dbbbc7141460e6,85019646174a619632508c1f1ec2c460c4788078,,False,True,,,True,19,177,,,,False,False
