idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
65,refs/heads/master,9be5fd4ba462136c0f59d6e8855f918d43c5d932,68858cf3136e38974828291686195d4619fc8a97,b2a85e068f608546819ef59e75a443f981d3bbed,,False,12,,,,,,,,False,False
66,refs/heads/master,10cbe9f824d9f83365e880a4c9f83a85224f9452,b9daabfe8ab00c58c5c4da4061c265781f021d3e,535a271b616f4d0f81ef58dd8813f3f2745db2d4,,False,30,,,,,,,,False,False
67,refs/heads/master,9e690ec7eaa0e8468506a93152d36579fc9a8988,b21c2e15113ea7a7ab4125f784cb3594aabec4ac,66efd9c5f17b3f757f9b11d3c75806c59a5d2750,,True,80,0.6798780487804879,Tests_passed,6272bdfdb075f98382d98c256ae6b772c5d13b0cfbdba047fd585cd8f7b37619,True,0.7934060721062619,Tests_passed,1301a6dcbf2ccbb16d555bedba9a6c5a4d2402a1787cc64abbaec2e8a572ee07,True,True
68,refs/heads/master,4dd73d4be4bef0629140c423db9fd11a4c99605f,ee6d205419e6ff549f12777cd3f56c258355fcec,7e0d2995dc7a0c05d456435812370a1b86874984,,False,108,,,,,,,,False,False
69,refs/heads/master,06e865a5334e7951aa6615c7fa68d447d9f15447,a7f148dea7e120babf155a85c5a69db50c8f953c,bd232729d9d530218813643e1528c1e86a3a462d,,False,262,,,,,,,,False,False
70,refs/heads/master,73d90ee1440af88b5c333137e49c975f92a7f206,6088fd2cf6b93305192ccb5e4e4fee186cdc9a83,22f7e87708cfb9e35b10fd1ebdfd8390cbacbd0a,,True,66,0.7916053019145802,Tests_passed,730a569334e63e01908d685319ae9d87f8b9d7c7e3243231c658114c504cf9a8,True,0.8634538152610441,Tests_passed,47f2ceb29bc20eb9234121d69310e41a655333534e0b49421bf670ad2978ca38,True,True
71,refs/heads/master,a79c9905cc77f1e79eb439314f13d8edde7e39b0,dc854c5924f81908db69aaa87575c2dd14e9474c,7f79fbef5c1ab7bb97b9fec634158436c32cc61f,,False,213,,,,,,,,False,False
72,refs/heads/master,8a1cc74774996d3a6d516df9974485ae1a755979,dd14b2247964031361e1c546cfbbce31a27f3295,c52f53dada1f6838406baa07ca89ebe8df10f522,,True,543,0.864601996416688,Tests_passed,b547c794f5712f530daebe4b849e57b32d5bb8fff624495e006f0790e18d9175,True,0.860204081632653,Tests_passed,d0cab393b648eed0c34164bc5b3c3962090e7fe61086ad0068ff563bac85b98e,True,True
73,refs/heads/master,19af7ed53a223da88f15dce6b1f8ba58de17cd8b,404bd0ce7ba3fbc0ac6bf5ff3c058a4f3cab1a50,2edc1fe0f4d0adc115154f2fea855d6bc895d628,,False,279,,,,,,,,False,False
74,refs/heads/master,7321575441c7ef64963960a3f453c281580ec7fe,18676a0aa4847e33b2bd8902eb2a528b5137718a,f2038d880c8df964ec0730102a502986005eb9c6,,False,115,,,,,,,,False,False
75,refs/heads/master,6ced79db00caa90de4568006324d2c58b7e8b31e,1307a84d2a86eda6eedc7bc4e057dc5d479ca556,15216a7bc7821cfeeed08581eff7e705090590c6,,False,13,,,,,,,,False,False
77,refs/heads/master,35a975129662330f280d24948e69f569caa90a0c,e34f9d85b2ff004662d10a1e10e2eeea2fcf25ab,5656b5e13d308ea7aa8d457e7f2c0da84aa23fd4,,False,17,,,,,,,,False,False
80,refs/remotes/origin/gh-pages,3c0dc850c4d7250bf1c2089c7ef93b8d39f0f717,1f8889abf652f54dc7a7aca11e048dae314b39d4,9ae4cd0f2d5d9e8e90b3c1949e9beccc2bde396c,,False,11,,,,,,,,False,False
81,refs/remotes/origin/gh-pages,7fef1296fc366f325a780e0fcc8bb9672108f50e,27d608de21bb1e6705c80609043eeea615aa97bc,fe720d28e0ce04e731e10be117a76e8b2c32e3aa,,False,321,,,,,,,,False,False
82,refs/remotes/origin/giltene-test-github-actions-1,655ed4dd02376e9df3dbb1e3635b1bf30117bfe9,da728d9e4fc4f5b9767cf30577d3ae45d5554f62,6ad8c1a3926a5948203a6f694788d4de9c57b346,,False,7,,,,,,,,False,False
83,refs/remotes/origin/pull/137,ec0b873e3179f2584465782b0bcf816b21d3ed13,3bb53c66f039e355b10039d3c2a3565c7928c55e,31af17004de354975c9bd4a362486ae2503cd261,,True,3714,0.6241061555473646,Tests_passed,9eedae61c436671a19bc37726a6bc87973904c20b20d6d8cf275991e85a221b2,True,0.6901166018878401,Tests_passed,8f3e940ff826fbcde8e7a3f4263ba8a3d1337ca4922b2ffc63773850b7da1fe2,True,True
