idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
116,refs/heads/develop,0e044b67d66d8f00e82c517e77273b9ef665f43b,9c4d010ba36851c701058ef370359ebbaabfa207,6c250ad140f0182437067fb2ef59f586445b0d28,,28,553,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/9c4d010ba36851c701058ef370359ebbaabfa207_6c250ad140f0182437067fb2ef59f586445b0d28_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/9c4d010ba36851c701058ef370359ebbaabfa207_6c250ad140f0182437067fb2ef59f586445b0d28_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/9c4d010ba36851c701058ef370359ebbaabfa207_6c250ad140f0182437067fb2ef59f586445b0d28_left_right.log'}",b0d84e93d543c7198991ebb7eaf6b60912b89cd42c89a7f8da349e022b2d46e8,Tests_failed,4783ab23b2d1e0ed0bfaf3a6b6e2ef776e61230260784c10d0bef2a96336fc49,Tests_failed,False,False,False
117,refs/heads/develop,54a93dcb5759708bdc3bc2b1a19504ee2d2d12f4,0b3a7e8e16084520a29e85ce2b2b85b81432f1e9,6c14add9fc9d02630169939d42285bca43eb0d69,,23,520,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/0b3a7e8e16084520a29e85ce2b2b85b81432f1e9_6c14add9fc9d02630169939d42285bca43eb0d69_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/0b3a7e8e16084520a29e85ce2b2b85b81432f1e9_6c14add9fc9d02630169939d42285bca43eb0d69_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/0b3a7e8e16084520a29e85ce2b2b85b81432f1e9_6c14add9fc9d02630169939d42285bca43eb0d69_left_right.log'}",,,,,,False,False
118,refs/heads/develop,6c14add9fc9d02630169939d42285bca43eb0d69,076773997604e03f486b57072f722766ac3d1461,db8e698f921198044d15515bf4117fff9eef7add,,23,532,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/076773997604e03f486b57072f722766ac3d1461_db8e698f921198044d15515bf4117fff9eef7add_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/076773997604e03f486b57072f722766ac3d1461_db8e698f921198044d15515bf4117fff9eef7add_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/076773997604e03f486b57072f722766ac3d1461_db8e698f921198044d15515bf4117fff9eef7add_left_right.log'}",,,,,,False,False
119,refs/heads/develop,53f8ac1a5799694f63269d45cadbef2a0d28e15e,4b92e00056e7aff55a1db12e51b659328daffa7c,1a8f4631c6daae1e8a4e15d9a8a3c22776ca0c1c,,6,109,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/4b92e00056e7aff55a1db12e51b659328daffa7c_1a8f4631c6daae1e8a4e15d9a8a3c22776ca0c1c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/4b92e00056e7aff55a1db12e51b659328daffa7c_1a8f4631c6daae1e8a4e15d9a8a3c22776ca0c1c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/4b92e00056e7aff55a1db12e51b659328daffa7c_1a8f4631c6daae1e8a4e15d9a8a3c22776ca0c1c_left_right.log'}",,,,,,False,False
120,refs/heads/develop,71092be2b76058ada2446df5b61da8b7bdcd6c18,344145643f4998dc202d03ed77288cc8f96cd4c0,0395513fb0636ef2d1c479ee33841b8e6d2b679b,,11,185,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/344145643f4998dc202d03ed77288cc8f96cd4c0_0395513fb0636ef2d1c479ee33841b8e6d2b679b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/344145643f4998dc202d03ed77288cc8f96cd4c0_0395513fb0636ef2d1c479ee33841b8e6d2b679b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/344145643f4998dc202d03ed77288cc8f96cd4c0_0395513fb0636ef2d1c479ee33841b8e6d2b679b_left_right.log'}",,,,,,False,False
121,refs/heads/develop,344145643f4998dc202d03ed77288cc8f96cd4c0,f3a23515ab0ae237c1a8987f49c3be45d7ec0b6c,1805fc59afca0558c54182f5a1b681a578b66049,,4,29,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/f3a23515ab0ae237c1a8987f49c3be45d7ec0b6c_1805fc59afca0558c54182f5a1b681a578b66049_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/f3a23515ab0ae237c1a8987f49c3be45d7ec0b6c_1805fc59afca0558c54182f5a1b681a578b66049_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/f3a23515ab0ae237c1a8987f49c3be45d7ec0b6c_1805fc59afca0558c54182f5a1b681a578b66049_left_right.log'}",,,,,,False,False
122,refs/heads/develop,5baf76b60d069ebb6d867a60e217fcb4eccda107,e567ee4589678effd7da53937d1c450686f94b84,2720e9fff5200bd443fb0d537dd8d975d42c9a0f,,14,658,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/e567ee4589678effd7da53937d1c450686f94b84_2720e9fff5200bd443fb0d537dd8d975d42c9a0f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/e567ee4589678effd7da53937d1c450686f94b84_2720e9fff5200bd443fb0d537dd8d975d42c9a0f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/e567ee4589678effd7da53937d1c450686f94b84_2720e9fff5200bd443fb0d537dd8d975d42c9a0f_left_right.log'}",f17d998ba19c06066f330d49a3a415d6d09db63cb97df3939ab1053a61e0d1f6,Tests_failed,b62d15552b988d8b640a9afe2e715427487517f3a0dfec621239a70e682ce8a0,Tests_failed,False,False,False
123,refs/heads/develop,a20e191e4dfdbae99cc8ef7dca41df1cb821ab21,a4f34e1fbfc66a3f665dac0f0025d9d045c26c3e,202ce7a9b6e9401035d0665a5cea89d8474a9548,,5,24,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/a4f34e1fbfc66a3f665dac0f0025d9d045c26c3e_202ce7a9b6e9401035d0665a5cea89d8474a9548_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/a4f34e1fbfc66a3f665dac0f0025d9d045c26c3e_202ce7a9b6e9401035d0665a5cea89d8474a9548_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/a4f34e1fbfc66a3f665dac0f0025d9d045c26c3e_202ce7a9b6e9401035d0665a5cea89d8474a9548_left_right.log'}",6733d93cdf4cad778bf438447a537586c8a8a433a0d346c32e9332712bf82ea6,Tests_failed,9dbd132ea80a169a22e575d7bce25dba14238a5062ba57979176d20789293d5c,Tests_failed,False,False,False
124,refs/heads/develop,fcdcf3c0b46a4e7b58c9e8b08467a26f83b392ef,6b031030372f3dec5938234ab9528b89e45b04ae,cefbad89d8443e620e0b38bbe45abc1326eddef5,,7,79,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/6b031030372f3dec5938234ab9528b89e45b04ae_cefbad89d8443e620e0b38bbe45abc1326eddef5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/6b031030372f3dec5938234ab9528b89e45b04ae_cefbad89d8443e620e0b38bbe45abc1326eddef5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/6b031030372f3dec5938234ab9528b89e45b04ae_cefbad89d8443e620e0b38bbe45abc1326eddef5_left_right.log'}",,,,,,False,False
125,refs/heads/develop,23e312771fabb1acc9b87095b7d8c78757305a92,05565bf95825e40b0f41a4125afb6450de7e54d6,d98bc0be6e4be6095f41ef34be32d8437e257bc2,,9,534,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/05565bf95825e40b0f41a4125afb6450de7e54d6_d98bc0be6e4be6095f41ef34be32d8437e257bc2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/05565bf95825e40b0f41a4125afb6450de7e54d6_d98bc0be6e4be6095f41ef34be32d8437e257bc2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/05565bf95825e40b0f41a4125afb6450de7e54d6_d98bc0be6e4be6095f41ef34be32d8437e257bc2_left_right.log'}",,,,,,False,False
126,refs/remotes/origin/feature/processforking,fd9a38d34640e0b18ad7807f530938cb86dc995e,a56e075f2d26b0a40b38eca25bb62aa8d1227a91,b0876a75f8e94f32c9997598d8e2df86a65268b8,,24,329,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/a56e075f2d26b0a40b38eca25bb62aa8d1227a91_b0876a75f8e94f32c9997598d8e2df86a65268b8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/a56e075f2d26b0a40b38eca25bb62aa8d1227a91_b0876a75f8e94f32c9997598d8e2df86a65268b8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/a56e075f2d26b0a40b38eca25bb62aa8d1227a91_b0876a75f8e94f32c9997598d8e2df86a65268b8_left_right.log'}",e49159c5ebcc5dfaa9295266c876c60146529a95d766d3bf3780f33a3761fa06,Tests_failed,e672389dfb319fa367d8e9b741cac7ada2799a093beca7ef48a2995d1356ac77,Tests_failed,False,False,False
127,refs/remotes/origin/feature/processforking,b0876a75f8e94f32c9997598d8e2df86a65268b8,2432be00d66fb35fea7990a17dec4881bf96c896,b985d21c4ca609b81592e96b7412aea43ec58959,,23,184,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/2432be00d66fb35fea7990a17dec4881bf96c896_b985d21c4ca609b81592e96b7412aea43ec58959_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/2432be00d66fb35fea7990a17dec4881bf96c896_b985d21c4ca609b81592e96b7412aea43ec58959_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/2432be00d66fb35fea7990a17dec4881bf96c896_b985d21c4ca609b81592e96b7412aea43ec58959_left_right.log'}",e672389dfb319fa367d8e9b741cac7ada2799a093beca7ef48a2995d1356ac77,Tests_failed,2f75132f79cca384001c82dbda6ed5f19637f3d207137a848aba9466d780facb,Tests_failed,False,False,False
128,refs/remotes/origin/feature/processforking,d53a4edef65d57b54db3f76f4310fcdb62484efd,71eaef4d9254901dc0d4200c9b62b36816cd6613,54a93dcb5759708bdc3bc2b1a19504ee2d2d12f4,,24,576,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/71eaef4d9254901dc0d4200c9b62b36816cd6613_54a93dcb5759708bdc3bc2b1a19504ee2d2d12f4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/71eaef4d9254901dc0d4200c9b62b36816cd6613_54a93dcb5759708bdc3bc2b1a19504ee2d2d12f4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/71eaef4d9254901dc0d4200c9b62b36816cd6613_54a93dcb5759708bdc3bc2b1a19504ee2d2d12f4_left_right.log'}",,,,,,False,False
129,refs/remotes/origin/gh-pages,fc44b13cd9f152abaf8f6944578385a67727951b,0e0721c073f25aa2c89fa3b04474bb209499242b,2dc27e22c545f67b12605387dce23b7a4b08a811,two initial commits,2,47,False,True,False,,,,,,,False,False
