idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
486,refs/remotes/origin/pull/583,1820898aceb7bc75bcb63a070dfcb460cba631e5,0e4fa068887ebb84a1186cd11303021cefff8eec,dae17f8534a0524c03105f590bd948853ce45558,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/0e4fa068887ebb84a1186cd11303021cefff8eec_dae17f8534a0524c03105f590bd948853ce45558_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/0e4fa068887ebb84a1186cd11303021cefff8eec_dae17f8534a0524c03105f590bd948853ce45558_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/0e4fa068887ebb84a1186cd11303021cefff8eec_dae17f8534a0524c03105f590bd948853ce45558_left_right.log'}",True,,,True,16,923.0,,,,False,False
487,refs/remotes/origin/pull/583,23385aff4c86de887477a811efb58b55f672b6be,f5c0ed05d0fc5f6bf342bf44117a6f512810c756,8dd0dffd4a7d6f2d60e50d955bb1170cc6f3bb0f,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/f5c0ed05d0fc5f6bf342bf44117a6f512810c756_8dd0dffd4a7d6f2d60e50d955bb1170cc6f3bb0f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/f5c0ed05d0fc5f6bf342bf44117a6f512810c756_8dd0dffd4a7d6f2d60e50d955bb1170cc6f3bb0f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/f5c0ed05d0fc5f6bf342bf44117a6f512810c756_8dd0dffd4a7d6f2d60e50d955bb1170cc6f3bb0f_left_right.log'}",True,Tests_failed,f437476f411235906f4bf69b355d2a289e6a16601b3b69aebe09ece6d505b86f,True,4,111.0,False,Tests_failed,aca5a693ba1265fc95a7bd5b7f474b8adcd44f3c58b7594eed219184040de10f,False,False
488,refs/remotes/origin/pull/583,423481ae07e190adb58c57312636cb827c55d983,939d68a9e3e5d66bc0e0076694805e3ab1dc91ce,8dd0dffd4a7d6f2d60e50d955bb1170cc6f3bb0f,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/939d68a9e3e5d66bc0e0076694805e3ab1dc91ce_8dd0dffd4a7d6f2d60e50d955bb1170cc6f3bb0f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/939d68a9e3e5d66bc0e0076694805e3ab1dc91ce_8dd0dffd4a7d6f2d60e50d955bb1170cc6f3bb0f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/939d68a9e3e5d66bc0e0076694805e3ab1dc91ce_8dd0dffd4a7d6f2d60e50d955bb1170cc6f3bb0f_left_right.log'}",True,,,True,11,706.0,,,,False,False
489,refs/remotes/origin/pull/583,5809ff942a9147d9c818726ec54aa0ce56a6358b,cfb5caca691dfaac2ca509aff17b99fad45e2df4,f16d3787880397bcd4fb755b12025915b956de28,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/cfb5caca691dfaac2ca509aff17b99fad45e2df4_f16d3787880397bcd4fb755b12025915b956de28_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/cfb5caca691dfaac2ca509aff17b99fad45e2df4_f16d3787880397bcd4fb755b12025915b956de28_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/cfb5caca691dfaac2ca509aff17b99fad45e2df4_f16d3787880397bcd4fb755b12025915b956de28_left_right.log'}",True,,,True,21,596.0,,,,False,False
490,refs/remotes/origin/pull/583,cfb5caca691dfaac2ca509aff17b99fad45e2df4,5237507a17b6eca2b9e5fba00c7fc4958f66dbb0,a2eb2587efff15e1db04fe7be6bc66b46bf5f761,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/5237507a17b6eca2b9e5fba00c7fc4958f66dbb0_a2eb2587efff15e1db04fe7be6bc66b46bf5f761_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/5237507a17b6eca2b9e5fba00c7fc4958f66dbb0_a2eb2587efff15e1db04fe7be6bc66b46bf5f761_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/5237507a17b6eca2b9e5fba00c7fc4958f66dbb0_a2eb2587efff15e1db04fe7be6bc66b46bf5f761_left_right.log'}",True,Tests_failed,190f8f23131d1e65c46c954ac69268051b07e444403158530f7a4f6be84aa367,True,21,1666.0,False,Tests_failed,471003d5d7b2bff61c265dce59e01b9a151a1cf9b5f912bf6224ca8084b1aa08,False,False
492,refs/remotes/origin/pull/583,3f87634934ec9bbd00db444dc3ba12d990099d76,6b77b3211de14e44adf53f697fb8f911fb4bd273,f2bb25322c95e9e40c11c860b53fa51bc4704f9b,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/6b77b3211de14e44adf53f697fb8f911fb4bd273_f2bb25322c95e9e40c11c860b53fa51bc4704f9b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/6b77b3211de14e44adf53f697fb8f911fb4bd273_f2bb25322c95e9e40c11c860b53fa51bc4704f9b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/6b77b3211de14e44adf53f697fb8f911fb4bd273_f2bb25322c95e9e40c11c860b53fa51bc4704f9b_left_right.log'}",True,Tests_timedout,946c08be8d4923ab3e36b3ae6c264a56fc98d88b3ffe532626d48b799a9b4fe8,True,3,20.0,False,Tests_timedout,d7b7ce661dd01ba4f3097b4a8d2271bbe2f4fe0cca1c594ca47b14b6edb43e17,False,False
493,refs/remotes/origin/pull/583,b4eca981050e916e6d95bcdf32f887373564b873,a5307eb276c43f1d6b3871bd5c34910b6247e9c9,b782f9250014392aa0869e94661035d704ce61c3,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/a5307eb276c43f1d6b3871bd5c34910b6247e9c9_b782f9250014392aa0869e94661035d704ce61c3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/a5307eb276c43f1d6b3871bd5c34910b6247e9c9_b782f9250014392aa0869e94661035d704ce61c3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/a5307eb276c43f1d6b3871bd5c34910b6247e9c9_b782f9250014392aa0869e94661035d704ce61c3_left_right.log'}",True,,,True,59,6235.0,,,,False,False
494,refs/remotes/origin/pull/59,a7d9cc6b9575bda3e2491488b75066192ef7543f,e2e756d0b8d19cdcc9fd4083ba1be71fafd6e12e,b577044955d8f7a8b1ab98531452fa4f55d654d1,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/e2e756d0b8d19cdcc9fd4083ba1be71fafd6e12e_b577044955d8f7a8b1ab98531452fa4f55d654d1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/e2e756d0b8d19cdcc9fd4083ba1be71fafd6e12e_b577044955d8f7a8b1ab98531452fa4f55d654d1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/e2e756d0b8d19cdcc9fd4083ba1be71fafd6e12e_b577044955d8f7a8b1ab98531452fa4f55d654d1_left_right.log'}",False,Tests_failed,8a2dc3967f017b409ce4b5a798912ebfaf093a597524a36330a7a0391684f4ee,True,75,509.0,False,Tests_failed,dbd79ac0b873849b49a39aade56d28144e62dea433809cd73a4678029812c728,False,False
495,refs/remotes/origin/pull/59,e2e756d0b8d19cdcc9fd4083ba1be71fafd6e12e,5eff585520796f15cab51c71287d1425396c78c5,9bacecbeed70478d3b9257da172832126d3f8da9,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/5eff585520796f15cab51c71287d1425396c78c5_9bacecbeed70478d3b9257da172832126d3f8da9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/5eff585520796f15cab51c71287d1425396c78c5_9bacecbeed70478d3b9257da172832126d3f8da9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/5eff585520796f15cab51c71287d1425396c78c5_9bacecbeed70478d3b9257da172832126d3f8da9_left_right.log'}",False,,,True,52,331.0,,,,False,False
496,refs/remotes/origin/pull/59,5eff585520796f15cab51c71287d1425396c78c5,580b1803663c600c4f2581523dec0dee3b9f282f,b35ad58ad7c311b9a73cff39b74e35fa28349972,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/580b1803663c600c4f2581523dec0dee3b9f282f_b35ad58ad7c311b9a73cff39b74e35fa28349972_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/580b1803663c600c4f2581523dec0dee3b9f282f_b35ad58ad7c311b9a73cff39b74e35fa28349972_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/580b1803663c600c4f2581523dec0dee3b9f282f_b35ad58ad7c311b9a73cff39b74e35fa28349972_left_right.log'}",True,,,True,14,430.0,,,,False,False
497,refs/remotes/origin/pull/59,580b1803663c600c4f2581523dec0dee3b9f282f,3d2c3171d03821d38f7041c0c2bf96d5b02922e1,4d14505edcd9958da2e98e3acea46a7bb3f4ac49,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/3d2c3171d03821d38f7041c0c2bf96d5b02922e1_4d14505edcd9958da2e98e3acea46a7bb3f4ac49_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/3d2c3171d03821d38f7041c0c2bf96d5b02922e1_4d14505edcd9958da2e98e3acea46a7bb3f4ac49_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/3d2c3171d03821d38f7041c0c2bf96d5b02922e1_4d14505edcd9958da2e98e3acea46a7bb3f4ac49_left_right.log'}",True,,,True,18,246.0,,,,False,False
498,refs/remotes/origin/pull/59,3d2c3171d03821d38f7041c0c2bf96d5b02922e1,e66868647c55016b8bc6e32ac40c1aaa36c40d4c,e3285fd12ccfd58fb69cb92a887df6c3ba42ef89,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/e66868647c55016b8bc6e32ac40c1aaa36c40d4c_e3285fd12ccfd58fb69cb92a887df6c3ba42ef89_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/e66868647c55016b8bc6e32ac40c1aaa36c40d4c_e3285fd12ccfd58fb69cb92a887df6c3ba42ef89_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/e66868647c55016b8bc6e32ac40c1aaa36c40d4c_e3285fd12ccfd58fb69cb92a887df6c3ba42ef89_left_right.log'}",True,,,True,8,304.0,,,,False,False
499,refs/remotes/origin/pull/59,e66868647c55016b8bc6e32ac40c1aaa36c40d4c,e30c51f50c1615bbe481f7331ccde92f6c4db107,6a39424add0acf10cf9e5180b5fe2ef94627dc72,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/e30c51f50c1615bbe481f7331ccde92f6c4db107_6a39424add0acf10cf9e5180b5fe2ef94627dc72_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/e30c51f50c1615bbe481f7331ccde92f6c4db107_6a39424add0acf10cf9e5180b5fe2ef94627dc72_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/e30c51f50c1615bbe481f7331ccde92f6c4db107_6a39424add0acf10cf9e5180b5fe2ef94627dc72_left_right.log'}",True,,,True,13,415.0,,,,False,False
500,refs/remotes/origin/pull/59,e30c51f50c1615bbe481f7331ccde92f6c4db107,14b2a43ed77027f2c49dbd55936d5ab077ef8992,c23bc3f3114ac11a51d0fad4935d093030ad16b7,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/14b2a43ed77027f2c49dbd55936d5ab077ef8992_c23bc3f3114ac11a51d0fad4935d093030ad16b7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/14b2a43ed77027f2c49dbd55936d5ab077ef8992_c23bc3f3114ac11a51d0fad4935d093030ad16b7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/14b2a43ed77027f2c49dbd55936d5ab077ef8992_c23bc3f3114ac11a51d0fad4935d093030ad16b7_left_right.log'}",,Tests_failed,9040b8f151bacd2bd4829abe58c214389d0bae7870c7da38ca83c85c6b1b67e0,True,214,,False,Tests_passed,737fcaa1dd64688fdb6893d6e84d71ed19f22a8d5a7ed947923aca3934eeba9a,False,False
501,refs/remotes/origin/pull/59,06f0fe67c96ba1fff7562ef2f8702e421606b394,9a7fab9694f4fe0823b1a7e080e43b498c9b0fcf,2368f894a5f86458e6220ed61039dad10454d9ab,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/9a7fab9694f4fe0823b1a7e080e43b498c9b0fcf_2368f894a5f86458e6220ed61039dad10454d9ab_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/9a7fab9694f4fe0823b1a7e080e43b498c9b0fcf_2368f894a5f86458e6220ed61039dad10454d9ab_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/9a7fab9694f4fe0823b1a7e080e43b498c9b0fcf_2368f894a5f86458e6220ed61039dad10454d9ab_left_right.log'}",False,,,True,22,220.0,,,,False,False
502,refs/remotes/origin/pull/59,9a7fab9694f4fe0823b1a7e080e43b498c9b0fcf,316539cdf9a75f2545ee96ec6f8d427f7cc4adc0,b1406245bbadeb9167fc8f506799644bd2818e53,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/316539cdf9a75f2545ee96ec6f8d427f7cc4adc0_b1406245bbadeb9167fc8f506799644bd2818e53_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/316539cdf9a75f2545ee96ec6f8d427f7cc4adc0_b1406245bbadeb9167fc8f506799644bd2818e53_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/316539cdf9a75f2545ee96ec6f8d427f7cc4adc0_b1406245bbadeb9167fc8f506799644bd2818e53_left_right.log'}",True,,,True,12,275.0,,,,False,False
503,refs/remotes/origin/pull/59,316539cdf9a75f2545ee96ec6f8d427f7cc4adc0,64c0a5b6bfedc3beef4977e89012e5c6da1eb23c,adaca642347b80042a0673a76d5c684c0cd29f4a,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/64c0a5b6bfedc3beef4977e89012e5c6da1eb23c_adaca642347b80042a0673a76d5c684c0cd29f4a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/64c0a5b6bfedc3beef4977e89012e5c6da1eb23c_adaca642347b80042a0673a76d5c684c0cd29f4a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/64c0a5b6bfedc3beef4977e89012e5c6da1eb23c_adaca642347b80042a0673a76d5c684c0cd29f4a_left_right.log'}",True,Tests_passed,0843c632dac3610f8646c2cc3a473f9787b1d7be3517aa9219ba54c49bd1f63b,True,299,6980.0,True,Tests_passed,bb14ebdcf5ba29f342ecf99a1c0e34e0e4308df68a367734226b2022fe6690a5,True,True
504,refs/remotes/origin/pull/59,64c0a5b6bfedc3beef4977e89012e5c6da1eb23c,7300b062760e9b686602fb5e16daacaaf1873bab,9c304d58c2a3ebb2444bab73d9552866b4440af5,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/7300b062760e9b686602fb5e16daacaaf1873bab_9c304d58c2a3ebb2444bab73d9552866b4440af5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/7300b062760e9b686602fb5e16daacaaf1873bab_9c304d58c2a3ebb2444bab73d9552866b4440af5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/7300b062760e9b686602fb5e16daacaaf1873bab_9c304d58c2a3ebb2444bab73d9552866b4440af5_left_right.log'}",True,,,True,15,232.0,,,,False,False
505,refs/remotes/origin/pull/595,b133a9d0519ca568ff7e00061ce0f4d93ddea6dd,789b5b4c2e0b5351879cafed0ce7acb385dc5d2f,7d26b9c91b3a0be1cd1083ca02647349aa5e144a,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/789b5b4c2e0b5351879cafed0ce7acb385dc5d2f_7d26b9c91b3a0be1cd1083ca02647349aa5e144a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/789b5b4c2e0b5351879cafed0ce7acb385dc5d2f_7d26b9c91b3a0be1cd1083ca02647349aa5e144a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/789b5b4c2e0b5351879cafed0ce7acb385dc5d2f_7d26b9c91b3a0be1cd1083ca02647349aa5e144a_left_right.log'}",True,Tests_passed,70a465ae9ca3563c8555cc9b5c53d1f076882782607ed3367b85eed17c241116,True,11,938.0,False,Tests_failed,ca06643ed1ffe46a9578f7a6d2d61a5f077c46d577305d86967ad26214ff6b06,False,False
506,refs/remotes/origin/pull/597,06d917fc57768e0969085bfe8ed07b054fb2d557,c238f0ecf4983af48d3d105e46537c188f0904e3,53d3fef56ac4fe96839b05a1cf3d275937ba8e3b,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/c238f0ecf4983af48d3d105e46537c188f0904e3_53d3fef56ac4fe96839b05a1cf3d275937ba8e3b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/c238f0ecf4983af48d3d105e46537c188f0904e3_53d3fef56ac4fe96839b05a1cf3d275937ba8e3b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/c238f0ecf4983af48d3d105e46537c188f0904e3_53d3fef56ac4fe96839b05a1cf3d275937ba8e3b_left_right.log'}",True,Tests_passed,b0f15d812207c684c5953bf27d4a22cbf9577ae17c515603772ab3c7e5bf3613,True,75,4662.0,True,Tests_passed,fd480de83f399acade7856cc84ca1f48985735e038bb2c1963b632d6a21bee03,True,True
507,refs/remotes/origin/pull/597,ac712d4a0caf9d84cf719c54f2efcdb16deead14,b00ec07393395d05071091dec07a425ae7e22af4,9199c1eb48a9d63d510a4a901ca266caf6f54709,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/b00ec07393395d05071091dec07a425ae7e22af4_9199c1eb48a9d63d510a4a901ca266caf6f54709_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/b00ec07393395d05071091dec07a425ae7e22af4_9199c1eb48a9d63d510a4a901ca266caf6f54709_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/b00ec07393395d05071091dec07a425ae7e22af4_9199c1eb48a9d63d510a4a901ca266caf6f54709_left_right.log'}",True,Tests_failed,19d5877fd4ca56b3f1cdb1d52206527f333858ee06a581ce9a3ca90047166576,True,110,8317.0,False,Tests_passed,063147a0d4b622653491b013dbff1bca17587e82c1e236db808fec167b223938,False,False
508,refs/remotes/origin/pull/597,9a2037b379ad90ac88cba76dfe6513fa2ae144d9,3a4295febd507049e20356f2496f15feab79c7bb,032abc4cd4d47eb4cbc7402023f1dc39faaf4336,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/3a4295febd507049e20356f2496f15feab79c7bb_032abc4cd4d47eb4cbc7402023f1dc39faaf4336_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/3a4295febd507049e20356f2496f15feab79c7bb_032abc4cd4d47eb4cbc7402023f1dc39faaf4336_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/3a4295febd507049e20356f2496f15feab79c7bb_032abc4cd4d47eb4cbc7402023f1dc39faaf4336_left_right.log'}",True,Tests_failed,ecb6e4505be666d029dbe37490e7f51d0f1f782976a26483b3ff9581dea53c79,True,31,2624.0,False,Tests_passed,39f8ce77aa4a8a736bbda2dbcdcfa2cc44a748a0fb225f8b2b96ab8dd305d7ac,False,False
509,refs/remotes/origin/pull/597,756c6d28811f817fb325c8f5fc5d222860b874e0,fefe40ec2aa09c65bfd595c0a4379b8926bcc321,970a6e41a01fbd615c4302ed37b99ef90bde3d59,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/fefe40ec2aa09c65bfd595c0a4379b8926bcc321_970a6e41a01fbd615c4302ed37b99ef90bde3d59_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/fefe40ec2aa09c65bfd595c0a4379b8926bcc321_970a6e41a01fbd615c4302ed37b99ef90bde3d59_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/fefe40ec2aa09c65bfd595c0a4379b8926bcc321_970a6e41a01fbd615c4302ed37b99ef90bde3d59_left_right.log'}",True,,,True,59,4357.0,,,,False,False
510,refs/remotes/origin/pull/597,e4b14a0a901a208e338c05443aedc14f62a0cf96,3b91111ac12674b6137d4929f0e140eeb2d519b6,1dda9792a67b107b72989fdd68c11031349bbb28,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/3b91111ac12674b6137d4929f0e140eeb2d519b6_1dda9792a67b107b72989fdd68c11031349bbb28_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/3b91111ac12674b6137d4929f0e140eeb2d519b6_1dda9792a67b107b72989fdd68c11031349bbb28_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/3b91111ac12674b6137d4929f0e140eeb2d519b6_1dda9792a67b107b72989fdd68c11031349bbb28_left_right.log'}",True,Tests_passed,da67b889c42672227029cb39654920e05bca23b0fb4f59a3a0717328d0ea843d,True,4,17.0,True,Tests_passed,beab6c7443d1f7060541ca625cee39f96a14c641da582fd3934c8a3279178b90,True,True
511,refs/remotes/origin/pull/608,931e6230914add7ebcd6c0fc67f743366c13cd68,4faa5eba1b251ff866d0a3dca800cc219800561f,ff4436079858583512fcd95189e3384e5e092eca,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/4faa5eba1b251ff866d0a3dca800cc219800561f_ff4436079858583512fcd95189e3384e5e092eca_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/4faa5eba1b251ff866d0a3dca800cc219800561f_ff4436079858583512fcd95189e3384e5e092eca_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/4faa5eba1b251ff866d0a3dca800cc219800561f_ff4436079858583512fcd95189e3384e5e092eca_left_right.log'}",True,,,True,32,669.0,,,,False,False
512,refs/remotes/origin/pull/613,bbf63a86b9cdece65d0f38a88073bb3ca6f09da6,1f368629567af0f386ef2c5022fb49c6ae60991c,134ca2d5ce5aa530ab0349cb545839e6e226ace5,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/1f368629567af0f386ef2c5022fb49c6ae60991c_134ca2d5ce5aa530ab0349cb545839e6e226ace5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/1f368629567af0f386ef2c5022fb49c6ae60991c_134ca2d5ce5aa530ab0349cb545839e6e226ace5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/1f368629567af0f386ef2c5022fb49c6ae60991c_134ca2d5ce5aa530ab0349cb545839e6e226ace5_left_right.log'}",True,Tests_passed,cb9291fe822beedc24493abf429a44cbba9a7dd804443d61b151a884dcd79538,True,202,24974.0,True,Tests_passed,e4089fc52d16d187e721b49d01185e702d7f595284983aa167fdad9c5dd4c3e8,True,True
513,refs/remotes/origin/pull/613,e095db7c5ec1844d27e46747e032e6f32d08a888,be345a4ee2564cea89c79f683b54b50d7cd6568a,83d08ed850276ab2944b5b38d224f36158cb656c,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/be345a4ee2564cea89c79f683b54b50d7cd6568a_83d08ed850276ab2944b5b38d224f36158cb656c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/be345a4ee2564cea89c79f683b54b50d7cd6568a_83d08ed850276ab2944b5b38d224f36158cb656c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/be345a4ee2564cea89c79f683b54b50d7cd6568a_83d08ed850276ab2944b5b38d224f36158cb656c_left_right.log'}",True,,,True,50,1434.0,,,,False,False
514,refs/remotes/origin/pull/614,ea0c2cabc21ab1bcb4e290eedd257db9778aa5ed,84eced96c81883abe06833e6c451a08616c1711a,430e973a96da879361254754419b76d5f1023d1a,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/84eced96c81883abe06833e6c451a08616c1711a_430e973a96da879361254754419b76d5f1023d1a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/84eced96c81883abe06833e6c451a08616c1711a_430e973a96da879361254754419b76d5f1023d1a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/84eced96c81883abe06833e6c451a08616c1711a_430e973a96da879361254754419b76d5f1023d1a_left_right.log'}",True,,,True,3,73.0,,,,False,False
515,refs/remotes/origin/pull/614,84eced96c81883abe06833e6c451a08616c1711a,a27aea78ed8e42aea2f61de1d6a4099e8a409295,37c19885d15d8d0336fcc26861a2e05a19d00377,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/a27aea78ed8e42aea2f61de1d6a4099e8a409295_37c19885d15d8d0336fcc26861a2e05a19d00377_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/a27aea78ed8e42aea2f61de1d6a4099e8a409295_37c19885d15d8d0336fcc26861a2e05a19d00377_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/a27aea78ed8e42aea2f61de1d6a4099e8a409295_37c19885d15d8d0336fcc26861a2e05a19d00377_left_right.log'}",True,,,True,3,289.0,,,,False,False
516,refs/remotes/origin/pull/614,14285a707443d50c39d4a70fad22637514f7ba71,1cd25b439af52370408e04f90116917915affccd,8960f568ddc6efa1c279af8e0b0418a7dacfad25,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/1cd25b439af52370408e04f90116917915affccd_8960f568ddc6efa1c279af8e0b0418a7dacfad25_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/1cd25b439af52370408e04f90116917915affccd_8960f568ddc6efa1c279af8e0b0418a7dacfad25_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/1cd25b439af52370408e04f90116917915affccd_8960f568ddc6efa1c279af8e0b0418a7dacfad25_left_right.log'}",True,Tests_passed,d8d505c7b28ca870dd634af3b7f4d164837080d72aa7fbd5c72e76790d600e8f,True,3,232.0,True,Tests_passed,a894f3ef71f467a233bdf7c874ee6abd368e473c789dd2569b916b13d15ec4b9,True,True
